ParticipantID,Order,textureID,IsTraining,Stage,IsPadMoved,MoveX,MoveY,IsPadScaled,ScaleX,ScaleY
-02,1,1,Init,TRUE-0.0901678800582886,-0.010952353477478,FALSE,0,0
-02,1,1,Init,TRUE-0.0831229090690613,-0.00986087322235107,FALSE,0,0
-02,1,1,Init,TRUE-0.0775768160820007,-0.00890791416168213,FALSE,0,0
-02,1,1,Init,TRUE-0.0738987922668457,-0.00803780555725098,FALSE,0,0
-02,1,1,Init,TRUE-0.0696638822555542,-0.00732457637786865,FALSE,0,0
-02,1,1,Init,TRUE-0.0647345185279846,-0.00661277770996094,FALSE,0,0
-02,1,1,Init,TRUE-0.0601133108139038,-0.00597155094146729,FALSE,0,0
-02,1,1,Init,TRUE-0.0562596321105957,-0.00540041923522949,FALSE,0,0
-02,1,1,Init,TRUE-0.0536113381385803,-0.0048757791519165,FALSE,0,0
-02,1,1,Init,TRUE-0.0512832999229431,-0.00444471836090088,FALSE,0,0
-02,1,1,Init,TRUE-0.0492048859596252,-0.00401031970977783,FALSE,0,0
-02,1,1,Init,TRUE-0.0469788312911987,-0.0035935640335083,FALSE,0,0
-02,1,1,Init,TRUE-0.0454636216163635,-0.00324571132659912,FALSE,0,0
-02,1,1,Init,TRUE-0.0448243618011475,-0.00293219089508057,FALSE,0,0
-02,1,1,Init,TRUE-0.0430216789245605,-0.00260627269744873,FALSE,0,0
-02,1,1,Init,TRUE-0.0428884029388428,-0.00237023830413818,FALSE,0,0
-02,1,1,Init,TRUE-0.0419561266899109,-0.00214254856109619,FALSE,0,0
-02,1,1,Init,TRUE-0.148183405399323,-0.00195252895355225,FALSE,0,0
-02,1,1,Init,TRUE-0.00527811050415039,0,FALSE,0,0
-02,1,1,Init,TRUE-0.00886666774749756,0,FALSE,0,0
-02,1,1,Init,TRUE-0.0405796766281128,0,FALSE,0,0
-02,1,1,Init,TRUE-0.0412073135375977,0,FALSE,0,0
-02,1,1,Init,TRUE-0.0289462804794312,0,FALSE,0,0
-02,1,1,Init,TRUE-0.0153461694717407,0,FALSE,0,0
-02,1,1,Init,TRUE-0.00393033027648926,0,FALSE,0,0
-02,1,1,Init,TRUE0.0376766920089722,0,FALSE,0,0
-02,1,1,Init,TRUE0.0323792695999146,0,FALSE,0,0
-02,1,1,Init,TRUE0.00343132019042969,0,FALSE,0,0
-02,1,1,Init,TRUE-0.0316170454025269,0,FALSE,0,0
-02,1,1,Init,TRUE-0.0606173276901245,0,FALSE,0,0
-02,1,1,Init,TRUE-0.0846189260482788,0,FALSE,0,0
-02,1,1,Init,TRUE-0.0922460556030273,0,FALSE,0,0
-02,1,1,Init,TRUE-0.100508809089661,0,FALSE,0,0
-02,1,1,Init,TRUE-0.105654716491699,0.0230640172958374,FALSE,0,0
-02,1,1,Init,TRUE-0.110610485076904,0.0406965017318726,FALSE,0,0
-02,1,1,Init,TRUE-0.106575846672058,0.0423288345336914,FALSE,0,0
-02,1,1,Init,TRUE-0.0902198553085327,0.0355558395385742,FALSE,0,0
-02,1,1,Init,TRUE-0.0624301433563232,0.0201743841171265,FALSE,0,0
-02,1,1,Init,TRUE-0.0082542896270752,0.0294396877288818,FALSE,0,0
-02,1,1,Init,TRUE-0.0306944847106934,0.0899415016174316,FALSE,0,0
-02,1,1,Init,TRUE-0.0234760046005249,0.116291999816895,FALSE,0,0
-02,1,1,Init,TRUE0.00118839740753174,0.160227060317993,FALSE,0,0
-02,1,1,Init,TRUE0.0222377777099609,0.217664003372192,FALSE,0,0
-02,1,1,Init,TRUE0.0287716388702393,0.288430571556091,FALSE,0,0
-02,1,1,Init,TRUE0.0141092538833618,0.345947027206421,FALSE,0,0
-02,1,1,Init,TRUE-0.0181418657302856,0.375979900360107,FALSE,0,0
-02,1,1,Init,TRUE-0.0366647243499756,0.37175464630127,FALSE,0,0
-02,1,1,Init,TRUE-0.039214015007019,0.341659307479858,FALSE,0,0
-02,1,1,Init,TRUE-0.032570481300354,0.289902329444885,FALSE,0,0
-02,1,1,Init,TRUE-0.0332239866256714,0.237074971199036,FALSE,0,0
-02,1,1,Init,TRUE-0.0457121133804321,0.183758616447449,FALSE,0,0
-02,1,1,Init,TRUE-0.0633094310760498,0.135148644447327,FALSE,0,0
-02,1,1,Init,TRUE-0.0787638425827026,0.0908046960830688,FALSE,0,0
-02,1,1,Init,TRUE-0.0912957191467285,0.0521152019500732,FALSE,0,0
-02,1,1,Init,TRUE-0.0866842269897461,0.0376706123352051,FALSE,0,0
-02,1,1,Init,TRUE-0.0916478633880615,0.027984619140625,FALSE,0,0
-02,1,1,Init,TRUE-0.0924707651138306,0.0166420936584473,FALSE,0,0
-02,1,1,Init,TRUE-0.0841728448867798,0.00667393207550049,FALSE,0,0
-02,1,1,Init,TRUE-0.0713878870010376,-0.00127875804901123,FALSE,0,0
-02,1,1,Init,TRUE-0.0552487373352051,-0.00180423259735107,FALSE,0,0
-02,1,1,Init,TRUE-0.0395872592926025,-0.00109398365020752,FALSE,0,0
-02,1,1,Init,TRUE-0.0280294418334961,0.00491046905517578,FALSE,0,0
-02,1,1,Init,TRUE-9.27448272705078E-05,0.0322917699813843,FALSE,0,0
-02,1,1,Init,TRUE0.0237103700637817,0.0663442611694336,FALSE,0,0
-02,1,1,Init,TRUE0.0307998657226563,0.0541977882385254,FALSE,0,0
-02,1,1,Init,TRUE0.0368731021881104,0.0431615114212036,FALSE,0,0
-02,1,1,Init,TRUE0.110611796379089,-0.00893843173980713,FALSE,0,0
-02,1,1,Init,TRUE0.101582765579224,-0.00931131839752197,FALSE,0,0
-02,1,1,Init,TRUE0.0927612781524658,-0.00869691371917725,FALSE,0,0
-02,1,1,Init,TRUE0.0849385261535645,-0.0125091075897217,FALSE,0,0
-02,1,1,Init,TRUE0.0927478075027466,-0.03618323802948,FALSE,0,0
-02,1,1,Init,TRUE0.0557535886764526,-0.110563397407532,FALSE,0,0
-02,1,1,Init,TRUE0.0290181636810303,-0.12228798866272,FALSE,0,0
-02,1,1,Init,TRUE0.0322111845016479,-0.0977898836135864,FALSE,0,0
-02,1,1,Init,TRUE0.0370849370956421,-0.0752440690994263,FALSE,0,0
-02,1,1,Init,TRUE0.0381224155426025,-0.0592246055603027,FALSE,0,0
-02,1,1,Init,TRUE0.0949169397354126,-0.0460398197174072,FALSE,0,0
-02,1,1,Init,TRUE0.0802267789840698,-0.0326828956604004,FALSE,0,0
-02,1,1,Init,TRUE0.0758981704711914,-0.0232748985290527,FALSE,0,0
-02,1,1,Init,TRUE0.136326432228088,0.0119121074676514,FALSE,0,0
-02,1,1,Init,TRUE0.135661602020264,0.0456017255783081,FALSE,0,0
-02,1,1,Init,TRUE0.111986517906189,0.0428752899169922,FALSE,0,0
-02,1,1,Init,TRUE0.090786337852478,0.0378830432891846,FALSE,0,0
-02,1,1,Init,TRUE0.175972819328308,0.0567138195037842,FALSE,0,0
-02,1,1,Init,TRUE0.242889940738678,0.070155143737793,FALSE,0,0
-02,1,1,Init,TRUE0.415692448616028,0.134823560714722,FALSE,0,0
-02,1,1,Init,TRUE0.377718865871429,0.119656920433044,FALSE,0,0
-02,1,1,Init,TRUE0.339730501174927,0.101970195770264,FALSE,0,0
-02,1,1,Init,TRUE0.314905285835266,0.0877861976623535,FALSE,0,0
-02,1,1,Init,TRUE0.303869009017944,0.0765150785446167,FALSE,0,0
-02,1,1,Init,TRUE0.295872718095779,0.0608700513839722,FALSE,0,0
-02,1,1,Init,TRUE0.297579854726791,0.0450085401535034,FALSE,0,0
-02,1,1,Init,TRUE0.298765033483505,0.0321223735809326,FALSE,0,0
-02,1,1,Init,TRUE0.297873735427856,0.0195486545562744,FALSE,0,0
-02,1,1,Init,TRUE0.295507699251175,0.00864088535308838,FALSE,0,0
-02,1,1,Init,TRUE0.288297593593597,0.00265812873840332,FALSE,0,0
-02,1,1,Init,TRUE0.280431285500526,4.17232513427734E-05,FALSE,0,0
-02,1,1,Init,TRUE0.269398033618927,-0.000588297843933105,FALSE,0,0
-02,1,1,Init,TRUE0.25914128869772,-0.000705599784851074,FALSE,0,0
-02,1,1,Init,TRUE0.239580020308495,-4.41074371337891E-06,FALSE,0,0
-02,1,1,Init,TRUE0.21832449734211,-0.000396370887756348,FALSE,0,0
-02,1,1,Init,TRUE0.194520562887192,-0.00524425506591797,FALSE,0,0
-02,1,1,Init,TRUE0.166698217391968,-0.0172944068908691,FALSE,0,0
-02,1,1,Init,TRUE0.146354958415031,-0.0279996395111084,FALSE,0,0
-02,1,1,Init,TRUE0.136327907443047,-0.0339891910552979,FALSE,0,0
-02,1,1,Init,TRUE0.126577943563461,-0.0368753671646118,FALSE,0,0
-02,1,1,Init,TRUE0.13217605650425,-0.0451856851577759,FALSE,0,0
-02,1,1,Init,TRUE0.122917678207159,-0.0387111902236938,FALSE,0,0
-02,1,1,Init,TRUE0.189500611275434,-0.0665864944458008,FALSE,0,0
-02,1,1,Init,TRUE0.186569582670927,-0.0693566799163818,FALSE,0,0
-02,1,1,Init,TRUE0.178340684622526,-0.0664583444595337,FALSE,0,0
-02,1,1,Init,TRUE0.157336175441742,-0.0554013252258301,FALSE,0,0
-02,1,1,Init,TRUE0.129953622817993,-0.0378751754760742,FALSE,0,0
-02,1,1,Init,TRUE0.102252259850502,0.0123927593231201,FALSE,0,0
-02,1,1,Init,TRUE0.0862398445606232,0.0324509143829346,FALSE,0,0
-02,1,1,Init,TRUE0.0770238190889359,0.0454044342041016,FALSE,0,0
-02,1,1,Init,TRUE0.0872761309146881,0.0558032989501953,FALSE,0,0
-02,1,1,Init,TRUE0.0838937759399414,0.056286096572876,FALSE,0,0
-02,1,1,Init,TRUE0.0163586586713791,0.150249838829041,FALSE,0,0
-02,1,1,Init,TRUE-0.0037483274936676,0.111037492752075,FALSE,0,0
-02,1,1,Init,TRUE-0.0203733146190643,0.0800372362136841,FALSE,0,0
-02,1,1,Init,TRUE-0.0310308188199997,0.0535495281219482,FALSE,0,0
-02,1,1,Init,TRUE-0.0375309884548187,0.0316588878631592,FALSE,0,0
-02,1,1,Init,TRUE-0.0384315550327301,0.0140018463134766,FALSE,0,0
-02,1,1,Init,TRUE-0.038180023431778,-8.0108642578125E-05,FALSE,0,0
-02,1,1,Init,TRUE-0.0372933596372604,-0.0115816593170166,FALSE,0,0
-02,1,1,Init,TRUE-0.0357361435890198,-0.0200052261352539,FALSE,0,0
-02,1,1,Init,TRUE-0.0353084802627563,-0.0275862216949463,FALSE,0,0
-02,1,1,Init,TRUE-0.103805378079414,-0.123897910118103,FALSE,0,0
-02,1,1,Init,TRUE-0.0999228358268738,-0.119708061218262,FALSE,0,0
-02,1,1,Init,TRUE-0.0980932340025902,-0.115831971168518,FALSE,0,0
-02,1,1,Init,TRUE-0.0969153717160225,-0.113944530487061,FALSE,0,0
-02,1,1,Init,TRUE-0.0960747227072716,-0.115581512451172,FALSE,0,0
-02,1,1,Init,TRUE-0.0931354239583015,-0.114868998527527,FALSE,0,0
-02,1,1,Init,TRUE-0.0863365903496742,-0.105623602867126,FALSE,0,0
-02,1,1,Init,TRUE-0.0774730667471886,-0.0986312627792358,FALSE,0,0
-02,1,1,Init,TRUE-0.0693787410855293,-0.0893521308898926,FALSE,0,0
-02,1,1,Init,TRUE-0.0633421568199992,-0.0788930654525757,FALSE,0,0
-02,1,1,Init,TRUE-0.0597228398546577,-0.0670061111450195,FALSE,0,0
-02,1,1,Init,TRUE-0.0566958896815777,-0.0590357780456543,FALSE,0,0
-02,1,1,Init,TRUE-0.0553333833813667,-0.0541830062866211,FALSE,0,0
-02,1,1,Init,TRUE-0.0534056760370731,-0.0522201061248779,FALSE,0,0
-02,1,1,Init,TRUE-0.0612194314599037,-0.0617185831069946,FALSE,0,0
-02,1,1,Init,TRUE-0.0601369552314281,-0.0576567649841309,FALSE,0,0
-02,1,1,Init,TRUE-0.062895230948925,-0.0530980825424194,FALSE,0,0
-02,1,1,Init,TRUE-0.0666148960590363,-0.0512235164642334,FALSE,0,0
-02,1,1,Init,TRUE-0.0676393583416939,-0.050310492515564,FALSE,0,0
-02,1,1,Init,TRUE-0.0648141354322433,-0.0492099523544312,FALSE,0,0
-02,1,1,Init,TRUE-0.0575406774878502,-0.0471841096878052,FALSE,0,0
-02,1,1,Init,TRUE-0.0499187409877777,-0.0409401655197144,FALSE,0,0
-02,1,1,Init,TRUE-0.0372433662414551,-0.0272821187973022,FALSE,0,0
-02,1,1,Init,TRUE-0.0296220481395721,-0.017720103263855,FALSE,0,0
-02,1,1,Init,TRUE-0.0264748781919479,-0.00949323177337646,FALSE,0,0
-02,1,1,Init,TRUE-0.0280065089464188,0.0127866268157959,FALSE,0,0
-02,1,1,Init,TRUE-0.0273890495300293,0.0228115320205688,FALSE,0,0
-02,1,1,Init,TRUE-0.0281241685152054,0.0282800197601318,FALSE,0,0
-02,1,1,Init,TRUE-0.0294768065214157,0.0336072444915771,FALSE,0,0
-02,1,1,Init,TRUE-0.0323633402585983,0.045301079750061,FALSE,0,0
-02,1,1,Init,TRUE-0.0345287173986435,0.0580497980117798,FALSE,0,0
-02,1,1,Init,TRUE-0.0342162698507309,0.0690838098526001,FALSE,0,0
-02,1,1,Init,TRUE-0.0337870121002197,0.0812898874282837,FALSE,0,0
-02,1,1,Init,TRUE-0.0308004766702652,0.0884940624237061,FALSE,0,0
-02,1,1,Init,TRUE-0.0279405266046524,0.0909851789474487,FALSE,0,0
-02,1,1,Init,TRUE-0.0262771248817444,0.088361382484436,FALSE,0,0
-02,1,1,Init,TRUE-0.0227640867233276,0.0780766010284424,FALSE,0,0
-02,1,1,Init,TRUE-0.0238659828901291,0.0783262252807617,FALSE,0,0
-02,1,1,Init,TRUE-0.0209053754806519,0.065604567527771,FALSE,0,0
-02,1,1,Init,TRUE-0.0172049701213837,0.0520472526550293,FALSE,0,0
-02,1,1,Init,TRUE-0.012220710515976,0.0368447303771973,FALSE,0,0
-02,1,1,Init,TRUE-0.0093122124671936,0.0287848711013794,FALSE,0,0
-02,1,1,Init,TRUE-0.0071096271276474,0.0248926877975464,FALSE,0,0
-02,1,1,Init,TRUE-0.000245541334152222,0.0327538251876831,FALSE,0,0
-02,1,1,Init,TRUE0.206106044352055,0.164472460746765,FALSE,0,0
-02,1,1,Init,TRUE0.155607081949711,0.12185263633728,FALSE,0,0
-02,1,1,Init,TRUE0.141873739659786,0.107669353485107,FALSE,0,0
-02,1,1,Init,TRUE0.12332758307457,0.0888818502426147,FALSE,0,0
-02,1,1,Init,TRUE0.111217550933361,0.0741933584213257,FALSE,0,0
-02,1,1,Init,TRUE0.100172765552998,0.0611720085144043,FALSE,0,0
-02,1,1,Init,TRUE0.127253465354443,0.0562000274658203,FALSE,0,0
-02,1,1,Init,TRUE0.117961332201958,0.0500078201293945,FALSE,0,0
-02,1,1,Init,TRUE0.133489601314068,0.0564022064208984,FALSE,0,0
-02,1,1,Init,TRUE0.114073507487774,0.0488443374633789,FALSE,0,0
-02,1,1,Init,TRUE0.11508674826473,0.0512433052062988,FALSE,0,0
-02,1,1,Init,TRUE0.107871159911156,0.0507938861846924,FALSE,0,0
-02,1,1,Init,TRUE0.0978964194655418,0.0468237400054932,FALSE,0,0
-02,1,1,Init,TRUE0.0866503417491913,0.038355827331543,FALSE,0,0
-02,1,1,Init,TRUE0.0749222859740257,0.0302088260650635,FALSE,0,0
-02,1,1,Init,TRUE0.0644027516245842,0.0207526683807373,FALSE,0,0
-02,1,1,Init,TRUE0.0524399951100349,0.0139381885528564,FALSE,0,0
-02,1,1,Init,TRUE0.0334860235452652,0.00256705284118652,FALSE,0,0
-02,1,1,Init,TRUE0.0218780338764191,-0.00208306312561035,FALSE,0,0
-02,1,1,Init,TRUE-0.0210036337375641,-0.0238192081451416,FALSE,0,0
-02,1,1,Init,TRUE-0.0252650678157806,-0.0227560997009277,FALSE,0,0
-02,1,1,Init,TRUE-0.0253486409783363,-0.019458532333374,FALSE,0,0
-02,1,1,Init,TRUE-0.0367517843842506,-0.0373950004577637,FALSE,0,0
-02,1,1,Init,TRUE-0.0312548354268074,-0.029522180557251,FALSE,0,0
-02,1,1,Init,TRUE-0.0728274434804916,-0.00731968879699707,FALSE,0,0
-02,1,1,Init,TRUE-0.0664795935153961,-0.00235986709594727,FALSE,0,0
-02,1,1,Init,TRUE-0.071747824549675,0.000368356704711914,FALSE,0,0
-02,1,1,Init,TRUE-0.0695756152272224,0.0034332275390625,FALSE,0,0
-02,1,1,Init,TRUE-0.0659933723509312,0.00476217269897461,FALSE,0,0
-02,1,1,Init,TRUE-0.0594857521355152,0.0065610408782959,FALSE,0,0
-02,1,1,Init,TRUE-0.0507942736148834,0.00859618186950684,FALSE,0,0
-02,1,1,Init,TRUE-0.0431214272975922,0.0137450695037842,FALSE,0,0
-02,1,1,Init,TRUE-0.0389171149581671,0.0166909694671631,FALSE,0,0
-02,1,1,Init,TRUE-0.0449496577493846,0.0215764045715332,FALSE,0,0
-02,1,1,Init,TRUE-0.0491296579129994,0.0216622352600098,FALSE,0,0
-02,1,1,Init,TRUE-0.0649481937289238,0.0191249847412109,FALSE,0,0
-02,1,1,Init,TRUE-0.0630228035151958,0.0116481781005859,FALSE,0,0
-02,1,1,Init,TRUE-0.0563565641641617,0.00772833824157715,FALSE,0,0
-02,1,1,Init,TRUE-0.0555964633822441,0.00220584869384766,FALSE,0,0
-02,1,1,Init,TRUE-0.0493108332157135,-0.00126981735229492,FALSE,0,0
-02,1,1,Init,TRUE-0.0414262637495995,-0.002044677734375,FALSE,0,0
-02,1,1,Init,TRUE-0.0346954986453056,-0.00187873840332031,FALSE,0,0
-02,1,1,Init,TRUE-0.0285830721259117,-0.000981330871582031,FALSE,0,0
-02,1,1,Init,TRUE-0.0210798680782318,-0.0122241973876953,FALSE,0,0
-02,1,1,Init,TRUE-0.00221782922744751,-0.0412580966949463,FALSE,0,0
-02,1,1,Init,TRUE0.00195050984621048,-0.0388877391815186,FALSE,0,0
-02,1,1,Init,TRUE0.00417709350585938,-0.0438621044158936,FALSE,0,0
-02,1,1,Init,TRUE0.00461623072624207,-0.042212963104248,FALSE,0,0
-02,1,1,Init,TRUE0.0126339718699455,-0.042844295501709,FALSE,0,0
-02,1,1,Init,TRUE0.0126771703362465,-0.0338013172149658,FALSE,0,0
-02,1,1,Init,TRUE-0.00658655911684036,-0.0135040283203125,FALSE,0,0
-02,1,1,Init,TRUE-0.0108560472726822,-0.00881147384643555,FALSE,0,0
-02,1,1,Init,TRUE-0.0160624757409096,-0.0043790340423584,FALSE,0,0
-02,1,1,Init,FALSE0,0,TRUE,1.09137797355652,1.09137797355652
-02,1,1,Init,TRUE-0.0117476508021355,-0.00256013870239258,FALSE,0,0
-02,1,1,Init,TRUE-0.00961894541978836,-0.00199627876281738,FALSE,0,0
-02,1,1,Init,TRUE-0.00654899328947067,-0.00132608413696289,FALSE,0,0
-02,1,1,Init,FALSE0,0,TRUE,1.08290386199951,1.08290386199951
-02,1,1,Init,FALSE0,0,TRUE,1.08268070220947,1.08268070220947
-02,1,1,Init,TRUE0.00959496200084686,0.00686812400817871,FALSE,0,0
-02,1,1,Init,FALSE0,0,TRUE,1.07836675643921,1.07836675643921
-02,1,1,Init,TRUE0.0157926455140114,0.00821399688720703,FALSE,0,0
-02,1,1,Init,TRUE0.0168154463171959,0.00693345069885254,FALSE,0,0
-02,1,1,Init,TRUE0.0164661705493927,0.00618243217468262,FALSE,0,0
-02,1,1,Init,FALSE0,0,TRUE,1.05703747272491,1.05703747272491
-02,1,1,Init,TRUE0.0170566365122795,0.00565743446350098,FALSE,0,0
-02,1,1,Init,FALSE0,0,TRUE,1.04256498813629,1.04256498813629
-02,1,1,Init,TRUE0.0309676975011826,0.00176143646240234,FALSE,0,0
-02,1,1,Init,FALSE0,0,TRUE,0.955348610877991,0.955348610877991
-02,1,1,Init,FALSE0,0,TRUE,0.934277713298798,0.934277713298798
-02,1,1,Init,FALSE0,0,TRUE,0.930098533630371,0.930098533630371
-02,1,1,Init,FALSE0,0,TRUE,0.916635453701019,0.916635453701019
-02,1,1,Init,FALSE0,0,TRUE,0.912704706192017,0.912704706192017
-02,1,1,Init,TRUE-0.0123793482780457,-0.0448923110961914,FALSE,0,0
-02,1,1,Init,FALSE0,0,TRUE,0.934506118297577,0.934506118297577
-02,1,1,Init,FALSE0,0,TRUE,0.958349227905273,0.958349227905273
-02,1,1,Init,FALSE0,0,TRUE,1.00843334197998,1.00843334197998
-02,1,1,Init,FALSE0,0,TRUE,1.01110219955444,1.01110219955444
-02,1,1,Init,FALSE0,0,TRUE,1.04152059555054,1.04152059555054
-02,1,1,Init,FALSE0,0,TRUE,1.09290933609009,1.09290933609009
-02,1,1,Init,FALSE0,0,TRUE,1.08208024501801,1.08208024501801
-02,1,1,Init,FALSE0,0,TRUE,1.07466733455658,1.07466733455658
-02,1,1,Init,FALSE0,0,TRUE,1.07094609737396,1.07094609737396
-02,1,1,Init,FALSE0,0,TRUE,1.06099498271942,1.06099498271942
-02,1,1,Init,FALSE0,0,TRUE,1.03890860080719,1.03890860080719
-02,1,1,Init,FALSE0,0,TRUE,1.00477409362793,1.00477409362793
-02,1,1,Init,TRUE-0.00173806399106979,-0.0285143852233887,FALSE,0,0
-02,1,1,Init,FALSE0,0,TRUE,0.990443646907806,0.990443646907806
-02,1,1,Init,TRUE0.00289391726255417,-0.0224661827087402,FALSE,0,0
-02,1,1,Init,TRUE0.0028156191110611,-0.0158255100250244,FALSE,0,0
-02,1,1,Init,TRUE0.00336234271526337,-0.0137183666229248,FALSE,0,0
-02,1,1,Init,FALSE0,0,TRUE,0.97044962644577,0.97044962644577
-02,1,1,Init,TRUE0.0036933571100235,-0.0102818012237549,FALSE,0,0
-02,1,1,Init,FALSE0,0,TRUE,0.952033042907715,0.952033042907715
-02,1,1,Init,FALSE0,0,TRUE,0.927437663078308,0.927437663078308
-02,1,1,Init,FALSE0,0,TRUE,0.894215881824493,0.894215881824493
-02,1,1,Init,FALSE0,0,TRUE,0.894823908805847,0.894823908805847
-02,1,1,Init,FALSE0,0,TRUE,0.901219427585602,0.901219427585602
-02,1,1,Init,FALSE0,0,TRUE,0.931618750095367,0.931618750095367
-02,1,1,Init,TRUE0.0214353948831558,-0.0149931907653809,FALSE,0,0
-02,1,1,Init,FALSE0,0,TRUE,0.997590482234955,0.997590482234955
-02,1,1,Init,TRUE0.0210783034563065,-0.0167652368545532,FALSE,0,0
-02,1,1,Init,TRUE0.0156365409493446,-0.013446569442749,FALSE,0,0
-02,1,1,Init,FALSE0,0,TRUE,1.04391551017761,1.04391551017761
-02,1,1,Init,FALSE0,0,TRUE,1.11163151264191,1.11163151264191
-02,1,1,Init,FALSE0,0,TRUE,1.10076820850372,1.10076820850372
-02,1,1,Init,FALSE0,0,TRUE,1.07047474384308,1.07047474384308
-02,1,1,Init,FALSE0,0,TRUE,1.05104458332062,1.05104458332062
-02,1,1,Init,FALSE0,0,TRUE,1.00716173648834,1.00716173648834
-02,1,1,Init,TRUE0.0257588401436806,-0.00702285766601563,FALSE,0,0
-02,1,1,Init,FALSE0,0,TRUE,0.991940498352051,0.991940498352051
-02,1,1,Init,FALSE0,0,TRUE,0.962951481342316,0.962951481342316
-02,1,1,Init,FALSE0,0,TRUE,0.92630660533905,0.92630660533905
-02,1,1,Init,FALSE0,0,TRUE,0.896517813205719,0.896517813205719
-02,1,1,Init,FALSE0,0,TRUE,0.87167102098465,0.87167102098465
-02,1,1,Init,TRUE0.0478653572499752,0.0222988128662109,FALSE,0,0
-02,1,1,Init,TRUE0.0392853766679764,0.0161964893341064,FALSE,0,0
-02,1,1,Init,FALSE0,0,TRUE,0.89608907699585,0.89608907699585
-02,1,1,Init,FALSE0,0,TRUE,0.991023778915405,0.991023778915405
-02,1,1,Init,TRUE0.040722768753767,0.0147908926010132,FALSE,0,0
-02,1,1,Init,FALSE0,0,TRUE,1.02418041229248,1.02418041229248
-02,1,1,Init,FALSE0,0,TRUE,1.07952046394348,1.07952046394348
-02,1,1,Init,FALSE0,0,TRUE,1.10299503803253,1.10299503803253
-02,1,1,Init,FALSE0,0,TRUE,1.08575141429901,1.08575141429901
-02,1,1,Init,TRUE0.0151684880256653,0.00319492816925049,FALSE,0,0
