ParticipantID,Order,textureID,IsTraining,Stage,IsPadMoved,MoveX,MoveY,IsPadScaled,ScaleX,ScaleY
-01,1,1,Init,TRUE,TRUE,-0.223123073577881,0.176221013069153,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.209896445274353,0.192347288131714,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.196675062179565,0.199183464050293,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.181359529495239,0.202379941940308,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.158998847007751,0.201531410217285,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.134754955768585,0.202094554901123,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.093345582485199,0.160106420516968,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.078102707862854,0.19132137298584,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.254990696907043,0.111291885375977,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.240538418292999,0.077465295791626,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.230789005756378,0.0520117282867432,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.224684834480286,0.0327613353729248,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.222321748733521,0.0211236476898193,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.223443865776062,0.0136203765869141,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.545049410313368,0.0252861976623535,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.475596003234386,0.015172004699707,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.421264849603176,0.00249576568603516,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.374574892222881,-0.00570869445800781,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.326535135507584,-0.0108425617218018,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.314655601978302,-0.0925712585449219,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.243045911192894,-0.127673864364624,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.18286569789052,-0.122390031814575,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.114498976618052,-0.151320934295654,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0738216582685709,-0.154367804527283,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0354100959375501,-0.163217663764954,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.00133098475635052,-0.177635908126831,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0268060360103846,-0.186668276786804,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0484871864318848,-0.192457795143127,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0672540301457047,-0.19212019443512,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0815911032259464,-0.190218210220337,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0913250409066677,-0.186553359031677,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.101953282952309,-0.17719030380249,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.11200862377882,-0.171199917793274,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.125123038887978,-0.160612821578979,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.135699890553951,-0.149368047714233,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.176197975873947,-0.156045317649841,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.178358316421509,-0.142955660820007,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.179996207356453,-0.1274334192276,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.183763727545738,-0.108028769493103,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.18657723069191,-0.0868899822235107,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.189211368560791,-0.0667328834533691,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.192197382450104,-0.0483560562133789,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.343919038772583,0.0183804035186768,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.325354665517807,0.0325319766998291,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.307031273841858,0.0460400581359863,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.294336915016174,0.062641978263855,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.283745110034943,0.0834246873855591,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.275183916091919,0.115789413452148,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.262055575847626,0.147970199584961,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.260508835315704,0.178441762924194,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.250591397285461,0.197470664978027,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.235641121864319,0.200648903846741,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.213822484016418,0.189152598381042,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.194374322891235,0.171589851379395,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.172737300395966,0.151344895362854,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.150355458259583,0.133017420768738,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.129162430763245,0.116964340209961,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.476854085922241,0.0114641189575195,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.420880138874054,-0.0187547206878662,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.373439013957977,-0.0483112335205078,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.332121968269348,-0.0733437538146973,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.286462664604187,-0.0952854156494141,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.255420029163361,-0.11682653427124,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.219583064317703,-0.133714914321899,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.183843612670898,-0.143314957618713,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.149820029735565,-0.146275162696838,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0599300861358643,-0.236304759979248,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.00304687023162842,-0.203936100006104,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0215574502944946,-0.172664403915405,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.170744955539703,0.0365759134292603,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.444103389978409,0.157181024551392,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.389457061886787,0.195524096488953,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.328875325620174,0.201950311660767,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.275925554335117,0.210971117019653,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.232674904167652,0.217233657836914,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.198198273777962,0.216910123825073,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.175435096025467,0.213906407356262,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.162950322031975,0.212638854980469,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.149765059351921,0.209246635437012,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.146060273051262,0.215259075164795,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.148567885160446,0.288562297821045,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0599475726485252,0.318113327026367,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0205582231283188,0.257916927337646,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.194847948849201,0.0851666927337646,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.206585310399532,0.0345396995544434,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.213869333267212,-0.0114359855651855,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.213991045951843,-0.0482451915740967,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.207759499549866,-0.070969820022583,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.197944432497025,-0.0821030139923096,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.189503073692322,-0.0850987434387207,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.180567622184753,-0.0813412666320801,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.163711935281754,-0.0748898983001709,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.112282872200012,-0.0445718765258789,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.048557460308075,0.0595870018005371,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0561111271381378,0.0529029369354248,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0543342232704163,0.0418000221252441,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0105849802494049,-0.104350805282593,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0808776617050171,-0.183820962905884,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0688116252422333,-0.41870379447937,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0478844344615936,-0.312776565551758,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0385201275348663,-0.281987071037292,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0278556942939758,-0.22834837436676,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.00645998120307922,-0.200482487678528,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0541282296180725,-0.245222210884094,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.36588454246521,-0.32000470161438,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.339460074901581,-0.278846383094788,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.313884317874908,-0.242960810661316,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.242786407470703,-0.179258942604065,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.249384641647339,-0.183413982391357,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.234721720218658,-0.1749027967453,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.207471251487732,-0.15435528755188,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.180224776268005,-0.127609372138977,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.157808423042297,-0.0969759225845337,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.138111233711243,-0.0640850067138672,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0955124497413635,-0.00384819507598877,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0269007086753845,0.104127645492554,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.238416969776154,0.198671817779541,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.244915068149567,0.175272941589355,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.255646765232086,0.153880834579468,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.267391562461853,0.132631540298462,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.272736638784409,0.113508582115173,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.267628520727158,0.0960949659347534,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.260139584541321,0.0778355598449707,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.252964079380035,0.0561332702636719,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.373266622424126,0.0106208324432373,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.363328322768211,-0.00455856323242188,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.364952214062214,-0.0193647146224976,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.361145317554474,-0.0321400165557861,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.355417050421238,-0.0422389507293701,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.342725455760956,-0.0484602451324463,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.328254602849483,-0.0483592748641968,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.310525648295879,-0.043392539024353,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.288489650934935,-0.0366055965423584,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.264307767152786,-0.0331577062606812,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.241297200322151,-0.0394405126571655,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.217772156000137,-0.0522074699401855,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.195574596524239,-0.064525842666626,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.17030069231987,-0.0809423923492432,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.151239544153214,-0.094365119934082,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.134314745664597,-0.106089949607849,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.124843686819077,-0.113068103790283,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.124291032552719,-0.113154411315918,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.126476347446442,-0.102509260177612,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.13273498415947,-0.0866638422012329,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.132052063941956,-0.0545957088470459,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.164440155029297,0.0926612615585327,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.153773486614227,0.123918294906616,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.144891381263733,0.143739461898804,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.133007943630219,0.148399949073792,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.116802871227264,0.144633769989014,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0894124507904053,0.139657616615295,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0515079498291016,0.12317168712616,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0124869346618652,0.113349914550781,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0263980627059937,0.104936003684998,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.14941018819809,0.122066497802734,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.165503889322281,0.105219483375549,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.187274158000946,0.087360143661499,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.201508641242981,0.0622831583023071,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.209376335144043,0.0343176126480103,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.210220232605934,0.00523138046264648,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.234269395470619,-0.0500946044921875,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.218468219041824,-0.0714203119277954,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.205709546804428,-0.0911983251571655,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.192648038268089,-0.117826461791992,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.180887445807457,-0.136008501052856,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.174212470650673,-0.149327397346497,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.170652091503143,-0.155580163002014,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.165883541107178,-0.149130344390869,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.157218098640442,-0.132754445075989,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.145279750227928,-0.0999307632446289,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.128999095410109,-0.0672866106033325,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.106910733506083,-0.0211420059204102,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0341811534017324,0.246752977371216,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0165303973481059,0.256738781929016,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.00576891400851309,0.261215567588806,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0067350403405726,0.267258644104004,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0153754956554621,0.267293930053711,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0214641417842358,0.267413735389709,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0232010390609503,0.265297412872314,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0208931602537632,0.25765073299408,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.00526964571326971,0.286837577819824,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0272971428930759,0.225362658500671,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.101478228345513,0.276340007781982,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0579852443188429,0.112410306930542,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.100458022207022,-0.169172048568726,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0953826829791069,-0.173683643341064,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0961680114269257,-0.204127073287964,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.12710377573967,-0.283204197883606,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.133573770523071,-0.293716669082642,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.144184961915016,-0.2980877161026,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.149988546967506,-0.304664134979248,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.157142579555511,-0.308799743652344,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.162564232945442,-0.310983896255493,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.157501995563507,-0.302466154098511,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.147733002901077,-0.300924181938171,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.127923786640167,-0.290352344512939,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0970934927463531,-0.256805896759033,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0630651712417603,-0.208915948867798,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0174731314182281,-0.168391227722168,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0359680354595184,-0.122919917106628,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0818171203136444,-0.0710258483886719,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.126007780432701,-0.0250051021575928,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.216226205229759,0.0277329683303833,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.217350706458092,0.0331155061721802,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.211733505129814,0.0320302248001099,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.195527613162994,0.0204107761383057,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.163772389292717,-0.0109624862670898,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.106687173247337,-0.109165787696838,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.030975878238678,-0.0932393074035645,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.00287426263093948,-0.0760321617126465,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0249126181006432,-0.06207275390625,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0364340394735336,-0.0503182411193848,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0358518660068512,-0.0409716367721558,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0305878296494484,-0.0332419872283936,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0205072984099388,-0.0270520448684692,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0098085030913353,0.0177816152572632,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.00154116004705429,0.0898860692977905,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.00933821499347687,0.124510645866394,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0130258500576019,0.13133716583252,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0109710693359375,0.118466138839722,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.000508822500705719,0.0985949039459229,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0113800764083862,0.0934535264968872,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0284902304410934,0.0933576822280884,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0809253305196762,0.104373455047607,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.10572424530983,0.0976464748382568,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.124438732862473,0.0938247442245483,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.134519279003143,0.0981596708297729,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.139020368456841,0.110816955566406,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.136461243033409,0.125899195671082,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.131439298391342,0.140883088111877,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.127358734607697,0.154797554016113,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.136977702379227,0.201259851455688,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.120498776435852,0.201300978660584,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0997186899185181,0.197959899902344,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0768941640853882,0.187094688415527,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0573514699935913,0.16825008392334,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.041339099407196,0.144618391990662,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0284788012504578,0.115722060203552,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0601342022418976,-0.0839171409606934,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0579552352428436,-0.0844731330871582,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0539398491382599,-0.0771634578704834,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0489564836025238,-0.0534185171127319,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,3.08666253089905,0.0426371097564697,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0246098041534424,0.0275633335113525,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.136316061019897,0.0321749448776245,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.13343334197998,0.00502049922943115,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0358626842498779,-0.00514543056488037,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0777308940887451,0.00433909893035889,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.12235951423645,0.00777328014373779,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.114670753479004,0.011915922164917,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.13375449180603,0.0258299112319946,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.199275732040405,0.0418707132339478,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.183408260345459,0.0338758230209351,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.182395219802856,0.0305899381637573,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.181833267211914,0.0277740955352783,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.170741319656372,0.0242056846618652,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.160654067993164,0.0221405029296875,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.143967628479004,0.017585277557373,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.125187397003174,0.0131654739379883,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.103524446487427,0.00567233562469482,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0804312229156494,-0.0235852003097534,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0611617565155029,-0.0258759260177612,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0528862476348877,-0.0348645448684692,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0400078296661377,-0.03592848777771,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0287885665893555,-0.0321803092956543,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.0177552700042725,-0.026071310043335,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.00772356986999512,-0.0197453498840332,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.00334811210632324,-0.0135630369186401,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.00425481796264648,-0.0086214542388916,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0252618789672852,0.017107367515564,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0374350547790527,0.0402818918228149,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0466854572296143,0.0623140335083008,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0610895156860352,0.0850108861923218,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0655586719512939,0.0882620811462402,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0830001831054688,0.103947520256042,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0928668975830078,0.107376217842102,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.10092568397522,0.105172991752625,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.105666875839233,0.0960772037506104,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.108323812484741,0.0846689939498901,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.108910799026489,0.0672674179077148,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.112519264221191,0.0443500280380249,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.114116430282593,0.0197696685791016,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.112843751907349,-0.00736284255981445,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.111832857131958,-0.0400892496109009,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.104252099990845,-0.0731852054595947,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0908877849578857,-0.0822818279266357,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0903165340423584,-0.104368805885315,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0818240642547607,-0.116036772727966,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0707607269287109,-0.1147221326828,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0600922107696533,-0.106512308120728,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0472424030303955,-0.0897455215454102,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0364079475402832,-0.0746077299118042,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0229895114898682,-0.046347975730896,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0148885250091553,-0.0310274362564087,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.0102427005767822,-0.0234376192092896,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,0.00563669204711914,-0.0189274549484253,FALSE,0,0
-01,1,1,Init,TRUE,TRUE,-0.00121331214904785,-0.0134731531143188,FALSE,0,0
