ParticipantID,Order,textureID,IsTraining,Stage,IsPadMoved,MoveX,MoveY,IsPadScaled,ScaleX,ScaleY
-01,1,1,Matching,FALSE,TRUE,-0.135403454303741,-0.00490808486938477,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.12911382317543,-0.00569462776184082,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.122229307889938,-0.00511574745178223,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.115712970495224,-0.00315356254577637,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.119661152362823,0.00139570236206055,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.103540509939194,0.0034174919128418,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0751599967479706,0.0146486759185791,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0677861869335175,0.019028902053833,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0522080659866333,0.0234074592590332,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0322997123003006,0.0380589962005615,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.022875651717186,0.0372128486633301,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0163326263427734,0.0342233180999756,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0113623738288879,0.0309696197509766,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.00732767581939697,0.0277841091156006,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.130603283643723,0.0123445987701416,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.19699302315712,0.00777769088745117,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.218064963817596,0.00605010986328125,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.245435416698456,0.00650930404663086,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.272640496492386,0.00652480125427246,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.300770789384842,0.00427412986755371,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.338385879993439,0.00246214866638184,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.383080124855042,-0.000779867172241211,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.418850302696228,-0.00554990768432617,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.450979709625244,-0.00853252410888672,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.476358592510223,-0.00941586494445801,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.490902900695801,-0.00805783271789551,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.496069312095642,-0.00656509399414063,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.498825788497925,-0.00522446632385254,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.491722345352173,-0.00446176528930664,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.474812150001526,-0.00264883041381836,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.447683095932007,-0.00141429901123047,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.417916417121887,-0.000673770904541016,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.390618801116943,-0.000702619552612305,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.358234643936157,-0.000339508056640625,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.322765350341797,-0.00279736518859863,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.282552003860474,-0.00480341911315918,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.242524385452271,-0.00719571113586426,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.203565001487732,-0.0084998607635498,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.159209609031677,-0.0119473934173584,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.0911649465560913,-0.01273512840271,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.0753916501998901,0.0616855621337891,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.0605956315994263,0.0508346557617188,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.0462692975997925,0.0399315357208252,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.0129532814025879,0.0310609340667725,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0883321762084961,0.0238423347473145,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0968948602676392,0.0134761333465576,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.110963821411133,0.00542187690734863,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.126628160476685,-0.00196194648742676,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.148182511329651,-0.00969147682189941,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.167796730995178,-0.0172438621520996,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.187246322631836,-0.024202823638916,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.205467700958252,-0.0315456390380859,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.223521113395691,-0.0375080108642578,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.239324569702148,-0.0438005924224854,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.253535628318787,-0.0499594211578369,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.264611482620239,-0.0563054084777832,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.271604657173157,-0.0632765293121338,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.279522061347961,-0.0709607601165771,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.284555315971375,-0.0761642456054688,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.29058575630188,-0.0803589820861816,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.292531490325928,-0.0824108123779297,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.288888275623322,-0.0797665119171143,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.292218387126923,-0.0794501304626465,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.287136554718018,-0.0757126808166504,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.278793931007385,-0.0720515251159668,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.2708500623703,-0.0691149234771729,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.262812972068787,-0.06829833984375,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.252503395080566,-0.0684072971343994,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.244636178016663,-0.0686695575714111,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.232078075408936,-0.0699558258056641,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.218989312648773,-0.0695168972015381,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.205147504806519,-0.0683574676513672,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.190815567970276,-0.0662187337875366,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.178482949733734,-0.0627849102020264,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.168025314807892,-0.0602834224700928,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.158959627151489,-0.0571637153625488,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.152844905853271,-0.0539653301239014,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.143092542886734,-0.0496253967285156,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.132782727479935,-0.0458966493606567,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.127242058515549,-0.0430842638015747,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.119539201259613,-0.0386819839477539,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.114087462425232,-0.0341191291809082,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.111461520195007,-0.0290815830230713,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.110729664564133,-0.0262813568115234,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.109552383422852,-0.0241389274597168,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.108563929796219,-0.0240418910980225,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.107637614011765,-0.0234929323196411,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.127829343080521,-0.0272623300552368,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.128864720463753,-0.0259610414505005,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.128370240330696,-0.0235624313354492,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.129899233579636,-0.0219088792800903,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.12986296415329,-0.0211391448974609,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.129692420363426,-0.0208967924118042,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.125609800219536,-0.0206218957901001,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.123419627547264,-0.0203882455825806,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.120481133460999,-0.0211973190307617,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.116433650255203,-0.0203688144683838,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.113271683454514,-0.0190446376800537,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.110135212540627,-0.0165460109710693,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.107071623206139,-0.0157562494277954,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.103425234556198,-0.0180505514144897,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0898850038647652,-0.0170127153396606,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0966230966150761,-0.0227231979370117,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0900390166789293,-0.0257383584976196,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0852354113012552,-0.0278317928314209,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0793981645256281,-0.0288034677505493,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0747113954275846,-0.0290002822875977,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0705635510385036,-0.0296633243560791,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0666867233812809,-0.0290113687515259,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0652065798640251,-0.0286403894424438,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0676858723163605,-0.0302621126174927,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0692502930760384,-0.0302160978317261,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.179848238825798,-0.0277465581893921,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.189717963337898,-0.0235131978988647,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.248181939125061,-0.0191130638122559,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.254758238792419,-0.0122215747833252,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.259749114513397,-0.00528633594512939,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.26726233959198,-0.000509738922119141,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.270236045122147,0.00178146362304688,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.272113800048828,0.000525116920471191,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.267468988895416,1.19209289550781E-07,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.253079473972321,-0.000136971473693848,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.249225616455078,0.00101876258850098,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.235769331455231,0.000935196876525879,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.222865641117096,0.00162720680236816,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.209614932537079,0.000664949417114258,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.196504473686218,-0.00061798095703125,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.181017339229584,-0.00179171562194824,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.166732430458069,-0.00412654876708984,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.150459051132202,-0.00629866123199463,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.213557243347168,-0.00160360336303711,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.223507583141327,0.000983238220214844,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.24120569229126,0.000359416007995605,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.253926992416382,-0.000640511512756348,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.278018176555634,-0.00366294384002686,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.305236458778381,-0.00695204734802246,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.331435203552246,-0.0114156007766724,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.358177676796913,-0.0140255689620972,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.377130061388016,-0.0146629810333252,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.395125478506088,-0.0150817632675171,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.411460742354393,-0.0154415369033813,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.419556185603142,-0.0170503854751587,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.42761817574501,-0.0201709270477295,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.430785022675991,-0.0239726305007935,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.426665432751179,-0.0262848138809204,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.421750195324421,-0.02674400806427,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.415503442287445,-0.0264595746994019,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.400795266032219,-0.0233396291732788,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.385279923677444,-0.019845724105835,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.35725924372673,-0.015338659286499,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.339487254619598,-0.0104414224624634,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.310398697853088,-0.00660347938537598,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.277896106243134,-0.00388407707214355,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.248511135578156,-0.00337815284729004,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.216821372509003,-0.00382328033447266,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.18441379070282,-0.0037304162979126,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.149889767169952,-0.00322484970092773,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.122988343238831,-0.000472903251647949,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.0937570333480835,0.0027320384979248,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.0630484223365784,0.00337672233581543,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0509874820709229,0.0182656049728394,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0591938495635986,0.0157933235168457,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0670708417892456,0.0135707855224609,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0741449594497681,0.0120968818664551,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0797924995422363,0.0120470523834229,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.085472047328949,0.0117425918579102,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0908121466636658,0.011293888092041,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0942732691764832,0.009665846824646,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0954468250274658,0.00648605823516846,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.094597339630127,0.00346934795379639,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0911518931388855,0.000378966331481934,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0880904197692871,-0.000168323516845703,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0860550999641418,-0.00057220458984375,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0848191380500793,0.00126206874847412,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0840685963630676,0.00314021110534668,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0839480757713318,0.00460898876190186,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0989949703216553,0.00802981853485107,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0951719284057617,0.00862252712249756,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0888206958770752,0.0083925724029541,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0817018747329712,0.00846326351165771,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0750364065170288,0.00915884971618652,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0679119825363159,0.0103923082351685,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0608336627483368,0.0107182264328003,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.260204255580902,0.100015878677368,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.227000445127487,0.0787523984909058,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.195987373590469,0.0585074424743652,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.16927894949913,0.0408784151077271,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.146992608904839,0.0276772975921631,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.140123471617699,0.0124306678771973,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.14343298971653,-0.00424337387084961,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.0210634171962738,-0.058516263961792,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.0387085676193237,-0.044677734375,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.0501227080821991,-0.0324820280075073,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.0587734580039978,-0.0219671726226807,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.0652150213718414,-0.0140335559844971,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.0694020390510559,-0.00860118865966797,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.072556346654892,-0.00443994998931885,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.0736860334873199,-0.00264084339141846,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.0734900832176209,-0.00202286243438721,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.546649724245071,0.192739725112915,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.47612988948822,0.159632205963135,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.423259079456329,0.131571650505066,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.376027166843414,0.104716181755066,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.35248851776123,0.0842403173446655,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.335886120796204,0.0650261640548706,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.323055446147919,0.0501623153686523,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.317395329475403,0.0396674871444702,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.314383983612061,0.0337252616882324,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.308121144771576,0.0298546552658081,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.310838222503662,0.0301914215087891,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.311700344085693,0.032027006149292,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.31494128704071,0.0340132713317871,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.310110569000244,0.0334763526916504,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.305876851081848,0.0321046113967896,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.296472907066345,0.0319619178771973,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.28754723072052,0.0313498973846436,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.273962020874023,0.0302786827087402,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.259464144706726,0.02907395362854,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.240507245063782,0.0278480052947998,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.23130476474762,0.0273110866546631,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.215482950210571,0.0257413387298584,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.198460459709167,0.0226075649261475,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.19848358631134,0.0223314762115479,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.208818197250366,0.013918399810791,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.175921201705933,0.00787687301635742,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.146360278129578,0.00438737869262695,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.0246247053146362,-0.0103201866149902,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.00194215774536133,-0.0085148811340332,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0278652906417847,-0.00600194931030273,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.0610445737838745,-0.00578641891479492,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.104536294937134,-0.00887680053710938,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.213834643363953,-0.0158166885375977,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.24319851398468,-0.0153875350952148,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.265166759490967,-0.0135502815246582,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.280505418777466,-0.0114178657531738,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.292447924613953,-0.0110499858856201,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.305064558982849,-0.0108761787414551,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.307877659797668,-0.0124459266662598,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.320178747177124,-0.0151710510253906,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.325494170188904,-0.0193934440612793,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.328742146492004,-0.0224407911300659,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.330865919589996,-0.0269196033477783,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.333314716815948,-0.0307067632675171,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.334306240081787,-0.0357682704925537,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.333642840385437,-0.0406849384307861,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.332392156124115,-0.0469300746917725,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.333247661590576,-0.0512988567352295,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.333553194999695,-0.0548752546310425,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.336055994033813,-0.0575333833694458,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.336188971996307,-0.0600700378417969,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.337017297744751,-0.0614569187164307,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.338374078273773,-0.0626652240753174,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.336586654186249,-0.0619252920150757,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.33124803006649,-0.060035228729248,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.322519958019257,-0.0580687522888184,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.321878507733345,-0.0580494403839111,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.316765621304512,-0.0562158823013306,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.309201166033745,-0.0552247762680054,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.302618190646172,-0.0574060678482056,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.294862002134323,-0.0609911680221558,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.282519578933716,-0.0669609308242798,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.270611934363842,-0.0741558074951172,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.257584039121866,-0.0761498212814331,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.244243253022432,-0.0732471942901611,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.230661824345589,-0.0713726282119751,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.217354893684387,-0.0701329708099365,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.203577488660812,-0.0707646608352661,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.191016003489494,-0.072550892829895,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.177526235580444,-0.0687978267669678,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.168242156505585,-0.0643901824951172,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.158837050199509,-0.0587265491485596,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.148376226425171,-0.053213357925415,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.143001437187195,-0.0496184825897217,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.133057743310928,-0.0438773632049561,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.126079767942429,-0.0372822284698486,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.120111078023911,-0.0313377380371094,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.116152822971344,-0.026943564414978,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.110688984394073,-0.0232079029083252,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.104829251766205,-0.0219718217849731,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.096881091594696,-0.0197005271911621,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.10162091255188,0.00882232189178467,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,0.00686615705490112,0.142698287963867,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.540832102298737,0.22059428691864,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.519759714603424,0.195557832717896,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.466159164905548,0.169126749038696,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.422376692295074,0.147055149078369,FALSE,0,0
-01,1,1,Matching,FALSE,TRUE,-0.38882976770401,0.12679123878479,FALSE,0,0
