ParticipantID,IsTraining,ExperimentOrder,TextureID,Stage,IsTablet,IsController,IsMouse,StartTime,EndTime,Duration,MatchingPuzzleTime,PuzzleName,Action,DistanceMoved,ScaledLevel,RotatedAngle
-01,False,1,1,MATCHING,True,False,False,19.13621,19.16122,0.02501488,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.16122,19.17492,0.01369667,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.17492,19.19869,0.02376747,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.19869,19.2114,0.01271439,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.2114,19.24879,0.03738594,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.24879,19.2614,0.01261711,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.2614,19.29876,0.03735352,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.29876,19.33662,0.03785896,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.33662,19.34881,0.01219559,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.34881,19.36114,0.01232338,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.36114,19.38753,0.02639771,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.38753,19.39908,0.01154518,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.39908,19.41115,0.01207542,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.41115,19.43632,0.02516174,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.43632,19.4487,0.01238251,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.4487,19.474,0.02530289,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.474,19.48627,0.01226425,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.48627,19.52375,0.03748131,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.52375,19.5364,0.01265717,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.5364,19.56155,0.02514458,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.56155,19.57386,0.01231003,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.57386,19.61137,0.03750992,1,Puzzle Piece 16,MOVE,0.08357125,0,0
-01,False,1,1,MATCHING,True,False,False,19.61137,19.62369,0.01232147,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.62369,19.66116,0.03746605,1,Puzzle Piece 16,MOVE,0.1376355,0,0
-01,False,1,1,MATCHING,True,False,False,19.66116,19.69892,0.0377655,1,Puzzle Piece 16,MOVE,0.08124699,0,0
-01,False,1,1,MATCHING,True,False,False,19.69892,19.71132,0.01239395,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.71132,19.74877,0.03745842,1,Puzzle Piece 16,MOVE,0.04394282,0,0
-01,False,1,1,MATCHING,True,False,False,19.74877,19.76122,0.01244926,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.76122,19.78679,0.02557182,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.78679,19.79983,0.01303864,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.79983,19.81133,0.01149559,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.81133,19.83623,0.02490425,1,Puzzle Piece 16,MOVE,0.05975752,0,0
-01,False,1,1,MATCHING,True,False,False,19.83623,19.84867,0.01243782,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.84867,19.86166,0.01299286,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.86166,19.88629,0.02462959,1,Puzzle Piece 16,MOVE,0.1305542,0,0
-01,False,1,1,MATCHING,True,False,False,19.88629,19.92393,0.0376339,1,Puzzle Piece 16,MOVE,0.109034,0,0
-01,False,1,1,MATCHING,True,False,False,19.92393,19.93643,0.01250458,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.93643,19.96136,0.02492905,1,Puzzle Piece 16,MOVE,0.107222,0,0
-01,False,1,1,MATCHING,True,False,False,19.96136,19.97399,0.01263237,1,Puzzle Piece 16,MOVE,0.03484877,0,0
-01,False,1,1,MATCHING,True,False,False,19.97399,19.98639,0.01239204,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.98639,20.01276,0.02637482,1,Puzzle Piece 16,MOVE,0.112316,0,0
-01,False,1,1,MATCHING,True,False,False,20.01276,20.02405,0.01129341,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.02405,20.0364,0.01234245,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.0364,20.06621,0.02981567,1,Puzzle Piece 16,MOVE,0.149696,0,0
-01,False,1,1,MATCHING,True,False,False,20.06621,20.07369,0.007478714,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.07369,20.11237,0.03867531,1,Puzzle Piece 16,MOVE,0.1207767,0,0
-01,False,1,1,MATCHING,True,False,False,20.11237,20.12468,0.01231194,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.12468,20.14955,0.02487564,1,Puzzle Piece 16,MOVE,0.05756618,0,0
-01,False,1,1,MATCHING,True,False,False,20.14955,20.16166,0.01211166,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.16166,20.19884,0.03717804,1,Puzzle Piece 16,MOVE,0.009757842,0,0
-01,False,1,1,MATCHING,True,False,False,20.19884,20.21146,0.01261902,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.21146,20.23654,0.02507401,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.23654,20.24887,0.01233101,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.24887,20.26142,0.01255417,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.26142,20.28606,0.02463722,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.28606,20.29856,0.01250648,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.29856,20.31155,0.01298141,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.31155,20.32364,0.01209068,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.32364,20.33629,0.01264954,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.33629,20.37362,0.03733826,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.37362,20.38597,0.01234818,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.38597,20.39856,0.0125885,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.39856,20.41138,0.01281548,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.41138,20.42367,0.01228905,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.42367,20.46104,0.03737831,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.46104,20.47337,0.01232529,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.47337,20.49917,0.02579689,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.49917,20.51096,0.01179695,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.51096,20.5234,0.01243591,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.5234,20.54868,0.02527809,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.54868,20.5611,0.01241875,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.5611,20.58656,0.02546501,1,Puzzle Piece 16,MOVE,0.04059413,0,0
-01,False,1,1,MATCHING,True,False,False,20.58656,20.59866,0.01209641,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.59866,20.63733,0.03866768,1,Puzzle Piece 16,MOVE,0.04207313,0,0
-01,False,1,1,MATCHING,True,False,False,20.63733,20.64874,0.01141357,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.64874,20.6614,0.01266289,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.6614,20.686,0.02460098,1,Puzzle Piece 16,MOVE,0.1252624,0,0
-01,False,1,1,MATCHING,True,False,False,20.686,20.69853,0.01252937,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.69853,20.72344,0.02490997,1,Puzzle Piece 16,MOVE,0.06324427,0,0
-01,False,1,1,MATCHING,True,False,False,20.72344,20.73605,0.01261139,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.73605,20.7487,0.01264954,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.7487,20.77377,0.02506638,1,Puzzle Piece 16,MOVE,0.03393358,0,0
-01,False,1,1,MATCHING,True,False,False,20.77377,20.78615,0.01238251,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.78615,20.79881,0.01266098,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.79881,20.81146,0.01265144,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.81146,20.82354,0.01207542,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.82354,20.86119,0.03764915,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.86119,20.87363,0.01244545,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.87363,20.88603,0.01239204,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.88603,20.89874,0.01271439,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.89874,20.91111,0.01236534,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.91111,20.94857,0.03746605,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.94857,20.96129,0.01272202,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.96129,20.98621,0.02491188,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.98621,20.99864,0.0124321,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,20.99864,21.03627,0.0376339,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.03627,21.04862,0.01234818,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.04862,21.06269,0.01407051,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.06269,21.08612,0.02343178,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.08612,21.09905,0.01292992,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.09905,21.13621,0.03715897,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.13621,21.14877,0.01255989,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.14877,21.1613,0.01252556,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.1613,21.17376,0.01246071,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.17376,21.18623,0.01247215,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.18623,21.22378,0.03755379,1,Puzzle Piece 16,MOVE,0.1481091,0,0
-01,False,1,1,MATCHING,True,False,False,21.22378,21.23646,0.01267433,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.23646,21.27405,0.03759193,1,Puzzle Piece 16,MOVE,0.1648839,0,0
-01,False,1,1,MATCHING,True,False,False,21.27405,21.28643,0.01237679,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.28643,21.29876,0.01233101,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.29876,21.31125,0.01249123,1,Puzzle Piece 16,MOVE,0.1114204,0,0
-01,False,1,1,MATCHING,True,False,False,21.31125,21.32391,0.01266098,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.32391,21.36124,0.03733253,1,Puzzle Piece 16,MOVE,0.143492,0,0
-01,False,1,1,MATCHING,True,False,False,21.36124,21.37371,0.01246452,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.37371,21.39895,0.02524376,1,Puzzle Piece 16,MOVE,0.07671078,0,0
-01,False,1,1,MATCHING,True,False,False,21.39895,21.4112,0.01224899,1,Puzzle Piece 16,MOVE,0.02003329,0,0
-01,False,1,1,MATCHING,True,False,False,21.4112,21.44891,0.0377121,1,Puzzle Piece 16,MOVE,0.03341849,0,0
-01,False,1,1,MATCHING,True,False,False,21.44891,21.46268,0.01376724,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.46268,21.49892,0.03624153,1,Puzzle Piece 16,MOVE,0.01433219,0,0
-01,False,1,1,MATCHING,True,False,False,21.49892,21.51115,0.01222801,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.51115,21.53632,0.02517128,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.53632,21.54881,0.01249504,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.54881,21.56133,0.01251602,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.56133,21.58647,0.02513695,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.58647,21.59875,0.01227951,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.59875,21.62462,0.02586937,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.62462,21.63648,0.0118618,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.63648,21.64874,0.01225853,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.64874,21.67545,0.02671242,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.67545,21.68656,0.01111031,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.68656,21.72379,0.03722572,1,Puzzle Piece 16,MOVE,0.02444071,0,0
-01,False,1,1,MATCHING,True,False,False,21.72379,21.73656,0.01277733,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.73656,21.76141,0.02484322,1,Puzzle Piece 16,MOVE,0.02384097,0,0
-01,False,1,1,MATCHING,True,False,False,21.76141,21.77379,0.0123806,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.77379,21.78649,0.01270103,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.78649,21.81156,0.02507401,1,Puzzle Piece 16,MOVE,0.02097239,0,0
-01,False,1,1,MATCHING,True,False,False,21.81156,21.82395,0.01238823,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.82395,21.84922,0.02526855,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.84922,21.86183,0.0126152,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.86183,21.89881,0.03697205,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.89881,21.91128,0.01247215,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.91128,21.9237,0.01242447,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.9237,21.93659,0.01288795,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.93659,21.94883,0.01224327,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.94883,21.98639,0.03755379,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,21.98639,22.03671,0.0503273,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,22.03671,22.04876,0.01204681,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,22.04876,22.07406,0.02530098,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,22.07406,22.0875,0.01343346,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,22.0875,22.09885,0.01135445,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,22.09885,22.12386,0.02500725,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,22.12386,22.13644,0.01258659,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,22.13644,22.16237,0.02592278,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,22.16237,22.17378,0.01141167,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,22.17378,22.18638,0.01260567,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,22.18638,22.21132,0.02493095,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,22.21132,22.22405,0.01273727,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,22.22405,22.23636,0.01231194,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,22.23636,22.26158,0.02521515,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,22.26158,22.27389,0.01230812,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,22.27389,22.28636,0.01246834,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,22.28636,22.29992,0.01355934,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,22.29992,22.31148,0.01156235,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,22.31148,22.3492,0.03772163,1,Puzzle Piece 16,MOVE,0,0,0
