ParticipantID,IsTraining,ExperimentOrder,TextureID,Stage,IsTablet,IsController,IsMouse,StartTime,EndTime,Duration,MatchingPuzzleTime,PuzzleName,Action,DistanceMoved,ScaledLevel,RotatedAngle
-01,False,1,1,MATCHING,True,False,False,15.78634,15.79917,0.01282787,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,15.79917,15.82382,0.02464771,1,Puzzle Piece 16,MOVE,0.2164069,0,0
-01,False,1,1,MATCHING,True,False,False,15.82382,15.83645,0.01263428,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,15.83645,15.87432,0.03787327,1,Puzzle Piece 16,MOVE,0.2153749,0,0
-01,False,1,1,MATCHING,True,False,False,15.87432,15.92392,0.04959393,1,Puzzle Piece 16,MOVE,0.1927267,0,0
-01,False,1,1,MATCHING,True,False,False,15.92392,15.93647,0.01255703,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,15.93647,15.94879,0.01231194,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,15.94879,15.96163,0.01284218,1,Puzzle Piece 16,MOVE,0.1370762,0,0
-01,False,1,1,MATCHING,True,False,False,15.96163,15.97411,0.0124855,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,15.97411,16.01123,0.03711319,1,Puzzle Piece 16,MOVE,0.1650339,0,0
-01,False,1,1,MATCHING,True,False,False,16.01123,16.02378,0.01255608,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,16.02378,16.03646,0.01268005,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,16.03646,16.06134,0.02487373,1,Puzzle Piece 16,MOVE,0.1357446,0,0
-01,False,1,1,MATCHING,True,False,False,16.06134,16.07504,0.01370811,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,16.07504,16.11154,0.03649139,1,Puzzle Piece 16,MOVE,0.09659967,0,0
-01,False,1,1,MATCHING,True,False,False,16.11154,16.12396,0.01242828,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,16.12396,16.13638,0.01241302,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,16.13638,16.14873,0.0123539,1,Puzzle Piece 16,MOVE,0.03323555,0,0
-01,False,1,1,MATCHING,True,False,False,16.14873,16.19921,0.05047989,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,16.19921,16.21133,0.0121212,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,16.21133,16.24891,0.03758049,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,16.24891,16.2614,0.0124836,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,16.2614,16.28672,0.02532387,1,Puzzle Piece 16,MOVE,0.03972796,0,0
-01,False,1,1,MATCHING,True,False,False,16.28672,16.29886,0.01213837,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,16.29886,16.31151,0.01264954,1,Puzzle Piece 16,MOVE,0,0,0
-01,False,1,1,MATCHING,True,False,False,16.31151,16.33637,0.0248661,1,Puzzle Piece 16,MOVE,0.01931373,0,0
-01,False,1,1,MATCHING,True,False,False,16.33637,16.99903,0.6626568,1,Puzzle Piece 16,DOWN,0,0,0
-01,False,1,1,MATCHING,True,False,False,16.99903,17.13637,0.1373367,1,Puzzle Piece 16,SCALE,0,1.039924,0
-01,False,1,1,MATCHING,True,False,False,17.13637,17.14868,0.01231003,1,Puzzle Piece 16,ROTATE,0,0,-3.025056
-01,False,1,1,MATCHING,True,False,False,17.14868,17.16155,0.0128727,1,Puzzle Piece 16,SCALE,0,1.143935,0
-01,False,1,1,MATCHING,True,False,False,17.16155,17.17523,0.0136776,1,Puzzle Piece 16,ROTATE,0,0,-3.041548
-01,False,1,1,MATCHING,True,False,False,17.17523,17.1873,0.01207542,1,Puzzle Piece 16,SCALE,0,1.180926,0
-01,False,1,1,MATCHING,True,False,False,17.1873,17.19906,0.01175499,1,Puzzle Piece 16,ROTATE,0,0,-2.150196
-01,False,1,1,MATCHING,True,False,False,17.19906,17.21117,0.01211357,1,Puzzle Piece 16,SCALE,0,1.160282,0
-01,False,1,1,MATCHING,True,False,False,17.21117,17.22359,0.01241875,1,Puzzle Piece 16,ROTATE,0,0,-0.9415926
-01,False,1,1,MATCHING,True,False,False,17.22359,17.23613,0.01253891,1,Puzzle Piece 16,SCALE,0,1.118154,0
-01,False,1,1,MATCHING,True,False,False,17.23613,17.2487,0.01257515,1,Puzzle Piece 16,ROTATE,0,0,-0.3807807
-01,False,1,1,MATCHING,True,False,False,17.2487,17.2612,0.01249123,1,Puzzle Piece 16,SCALE,0,1.08477,0
-01,False,1,1,MATCHING,True,False,False,17.2612,17.27375,0.01255417,1,Puzzle Piece 16,ROTATE,0,0,-0.6324984
-01,False,1,1,MATCHING,True,False,False,17.27375,17.28621,0.01246071,1,Puzzle Piece 16,SCALE,0,1.087629,0
-01,False,1,1,MATCHING,True,False,False,17.28621,17.30044,0.01423264,1,Puzzle Piece 16,ROTATE,0,0,-0.5808155
-01,False,1,1,MATCHING,True,False,False,17.30044,17.31137,0.01092911,1,Puzzle Piece 16,SCALE,0,1.084221,0
-01,False,1,1,MATCHING,True,False,False,17.31137,17.32383,0.01245689,1,Puzzle Piece 16,ROTATE,0,0,-0.3977831
-01,False,1,1,MATCHING,True,False,False,17.32383,17.33617,0.01233673,1,Puzzle Piece 16,SCALE,0,1.070533,0
-01,False,1,1,MATCHING,True,False,False,17.33617,17.34889,0.01272774,1,Puzzle Piece 16,ROTATE,0,0,-0.2239729
-01,False,1,1,MATCHING,True,False,False,17.34889,17.36133,0.01243401,1,Puzzle Piece 16,SCALE,0,1.054545,0
-01,False,1,1,MATCHING,True,False,False,17.36133,17.37367,0.01234436,1,Puzzle Piece 16,ROTATE,0,0,-0.3219587
-01,False,1,1,MATCHING,True,False,False,17.37367,17.38616,0.01249123,1,Puzzle Piece 16,SCALE,0,1.040911,0
-01,False,1,1,MATCHING,True,False,False,17.38616,17.39882,0.01265907,1,Puzzle Piece 16,ROTATE,0,0,-0.4242052
-01,False,1,1,MATCHING,True,False,False,17.39882,17.41115,0.01233101,1,Puzzle Piece 16,SCALE,0,1.035259,0
-01,False,1,1,MATCHING,True,False,False,17.41115,17.42364,0.01248932,1,Puzzle Piece 16,ROTATE,0,0,-0.3747971
-01,False,1,1,MATCHING,True,False,False,17.42364,17.43623,0.01258469,1,Puzzle Piece 16,SCALE,0,1.032291,0
-01,False,1,1,MATCHING,True,False,False,17.43623,17.44906,0.01282883,1,Puzzle Piece 16,ROTATE,0,0,-0.33153
-01,False,1,1,MATCHING,True,False,False,17.44906,17.46127,0.01221466,1,Puzzle Piece 16,SCALE,0,1.031767,0
-01,False,1,1,MATCHING,True,False,False,17.46127,17.47416,0.01288605,1,Puzzle Piece 16,ROTATE,0,0,-0.3058436
-01,False,1,1,MATCHING,True,False,False,17.47416,17.48631,0.0121479,1,Puzzle Piece 16,SCALE,0,1.029124,0
-01,False,1,1,MATCHING,True,False,False,17.48631,17.50006,0.01375389,1,Puzzle Piece 16,ROTATE,0,0,-0.23482
-01,False,1,1,MATCHING,True,False,False,17.50006,17.51151,0.01144791,1,Puzzle Piece 16,SCALE,0,1.027334,0
-01,False,1,1,MATCHING,True,False,False,17.51151,17.52365,0.01213837,1,Puzzle Piece 16,ROTATE,0,0,-0.1002836
-01,False,1,1,MATCHING,True,False,False,17.52365,17.53611,0.01246643,1,Puzzle Piece 16,SCALE,0,1.026401,0
-01,False,1,1,MATCHING,True,False,False,17.53611,17.54875,0.01263618,1,Puzzle Piece 16,ROTATE,0,0,-0.04129829
-01,False,1,1,MATCHING,True,False,False,17.54875,17.56148,0.01272964,1,Puzzle Piece 16,SCALE,0,1.026974,0
-01,False,1,1,MATCHING,True,False,False,17.56148,17.57397,0.01248932,1,Puzzle Piece 16,ROTATE,0,0,-0.008914951
-01,False,1,1,MATCHING,True,False,False,17.57397,17.58634,0.01236916,1,Puzzle Piece 16,SCALE,0,1.028136,0
-01,False,1,1,MATCHING,True,False,False,17.58634,17.59886,0.01251984,1,Puzzle Piece 16,ROTATE,0,0,0.02554949
-01,False,1,1,MATCHING,True,False,False,17.59886,17.61137,0.01251221,1,Puzzle Piece 16,SCALE,0,1.026672,0
-01,False,1,1,MATCHING,True,False,False,17.61137,17.62378,0.01241112,1,Puzzle Piece 16,ROTATE,0,0,0.04414587
-01,False,1,1,MATCHING,True,False,False,17.62378,17.63678,0.01299858,1,Puzzle Piece 16,SCALE,0,1.018662,0
-01,False,1,1,MATCHING,True,False,False,17.63678,17.6493,0.01251984,1,Puzzle Piece 16,ROTATE,0,0,0.04429733
-01,False,1,1,MATCHING,True,False,False,17.6493,17.66118,0.01187897,1,Puzzle Piece 16,ROTATE,0,0,0.0208622
-01,False,1,1,MATCHING,True,False,False,17.66118,17.67366,0.0124855,1,Puzzle Piece 16,ROTATE,0,0,-0.02825723
-01,False,1,1,MATCHING,True,False,False,17.67366,17.68623,0.01257133,1,Puzzle Piece 16,ROTATE,0,0,-0.07465382
-01,False,1,1,MATCHING,True,False,False,17.68623,17.6987,0.01246452,1,Puzzle Piece 16,ROTATE,0,0,-0.02663773
-01,False,1,1,MATCHING,True,False,False,17.6987,17.71235,0.01365471,1,Puzzle Piece 16,ROTATE,0,0,0.01407212
-01,False,1,1,MATCHING,True,False,False,17.71235,17.72381,0.01145554,1,Puzzle Piece 16,ROTATE,0,0,0.03391756
-01,False,1,1,MATCHING,True,False,False,17.72381,17.73633,0.01251793,1,Puzzle Piece 16,SCALE,0,0.9973738,0
-01,False,1,1,MATCHING,True,False,False,17.73633,17.74885,0.01251984,1,Puzzle Piece 16,ROTATE,0,0,-0.06707572
-01,False,1,1,MATCHING,True,False,False,17.74885,17.76137,0.01252556,1,Puzzle Piece 16,SCALE,0,0.9920464,0
-01,False,1,1,MATCHING,True,False,False,17.76137,17.77373,0.01236153,1,Puzzle Piece 16,ROTATE,0,0,-0.09308227
-01,False,1,1,MATCHING,True,False,False,17.77373,17.78631,0.01258087,1,Puzzle Piece 16,SCALE,0,0.9904387,0
-01,False,1,1,MATCHING,True,False,False,17.78631,17.79919,0.01287842,1,Puzzle Piece 16,ROTATE,0,0,-0.09365252
-01,False,1,1,MATCHING,True,False,False,17.79919,17.81263,0.01344109,1,Puzzle Piece 16,SCALE,0,0.990413,0
-01,False,1,1,MATCHING,True,False,False,17.81263,18.47279,0.6601582,1,Puzzle Piece 16,DOWN,0,0,0
-01,False,1,1,MATCHING,True,False,False,18.47279,18.56022,0.08743286,1,Puzzle Piece 16,ROTATE,0,0,-3.327569
-01,False,1,1,MATCHING,True,False,False,18.56022,18.57329,0.01306915,1,Puzzle Piece 16,ROTATE,0,0,-2.498321
-01,False,1,1,MATCHING,True,False,False,18.57329,18.5866,0.01330566,1,Puzzle Piece 16,ROTATE,0,0,-3.945526
-01,False,1,1,MATCHING,True,False,False,18.5866,18.61049,0.02389145,1,Puzzle Piece 16,ROTATE,0,0,-5.435682
-01,False,1,1,MATCHING,True,False,False,18.61049,18.62268,0.01218796,1,Puzzle Piece 16,ROTATE,0,0,-6.376052
-01,False,1,1,MATCHING,True,False,False,18.62268,18.66025,0.03757286,1,Puzzle Piece 16,ROTATE,0,0,-6.495319
-01,False,1,1,MATCHING,True,False,False,18.66025,18.67317,0.01292229,1,Puzzle Piece 16,ROTATE,0,0,-6.037039
-01,False,1,1,MATCHING,True,False,False,18.67317,18.68529,0.01211548,1,Puzzle Piece 16,ROTATE,0,0,-4.882198
-01,False,1,1,MATCHING,True,False,False,18.68529,18.69775,0.01246452,1,Puzzle Piece 16,ROTATE,0,0,-4.767508
-01,False,1,1,MATCHING,True,False,False,18.69775,18.71072,0.01296616,1,Puzzle Piece 16,ROTATE,0,0,-4.901292
-01,False,1,1,MATCHING,True,False,False,18.71072,18.72277,0.01204872,1,Puzzle Piece 16,ROTATE,0,0,-5.023041
-01,False,1,1,MATCHING,True,False,False,18.72277,18.74896,0.02619171,1,Puzzle Piece 16,ROTATE,0,0,-5.120238
-01,False,1,1,MATCHING,True,False,False,18.74896,18.76056,0.0116024,1,Puzzle Piece 16,ROTATE,0,0,-4.82742
-01,False,1,1,MATCHING,True,False,False,18.76056,18.77298,0.01242065,1,Puzzle Piece 16,SCALE,0,1.018529,0
-01,False,1,1,MATCHING,True,False,False,18.77298,18.78553,0.01254845,1,Puzzle Piece 16,ROTATE,0,0,-4.294491
-01,False,1,1,MATCHING,True,False,False,18.78553,18.79795,0.01241493,1,Puzzle Piece 16,SCALE,0,1.013152,0
-01,False,1,1,MATCHING,True,False,False,18.79795,18.81051,0.01256752,1,Puzzle Piece 16,ROTATE,0,0,-3.814864
-01,False,1,1,MATCHING,True,False,False,18.81051,18.82291,0.01239777,1,Puzzle Piece 16,SCALE,0,1.009842,0
-01,False,1,1,MATCHING,True,False,False,18.82291,18.83544,0.01252365,1,Puzzle Piece 16,ROTATE,0,0,-3.473059
-01,False,1,1,MATCHING,True,False,False,18.83544,18.84801,0.01257896,1,Puzzle Piece 16,SCALE,0,1.008738,0
-01,False,1,1,MATCHING,True,False,False,18.84801,18.86045,0.01243019,1,Puzzle Piece 16,ROTATE,0,0,-3.156562
-01,False,1,1,MATCHING,True,False,False,18.86045,18.87301,0.01256371,1,Puzzle Piece 16,SCALE,0,1.00641,0
-01,False,1,1,MATCHING,True,False,False,18.87301,18.88599,0.01298141,1,Puzzle Piece 16,ROTATE,0,0,-2.499537
-01,False,1,1,MATCHING,True,False,False,18.88599,18.89797,0.01198196,1,Puzzle Piece 16,SCALE,0,1.001679,0
-01,False,1,1,MATCHING,True,False,False,18.89797,18.91044,0.01246643,1,Puzzle Piece 16,ROTATE,0,0,-1.613177
-01,False,1,1,MATCHING,True,False,False,18.91044,18.92311,0.01266861,1,Puzzle Piece 16,SCALE,0,0.9978514,0
-01,False,1,1,MATCHING,True,False,False,18.92311,18.93562,0.01251411,1,Puzzle Piece 16,ROTATE,0,0,-0.9959567
-01,False,1,1,MATCHING,True,False,False,18.93562,18.94949,0.01386452,1,Puzzle Piece 16,ROTATE,0,0,-0.8789421
-01,False,1,1,MATCHING,True,False,False,18.94949,18.96088,0.01139259,1,Puzzle Piece 16,ROTATE,0,0,-1.163513
-01,False,1,1,MATCHING,True,False,False,18.96088,18.97315,0.0122757,1,Puzzle Piece 16,SCALE,0,0.9950009,0
-01,False,1,1,MATCHING,True,False,False,18.97315,18.98863,0.01547623,1,Puzzle Piece 16,ROTATE,0,0,-1.460031
-01,False,1,1,MATCHING,True,False,False,18.98863,18.99819,0.009555817,1,Puzzle Piece 16,SCALE,0,0.9932581,0
-01,False,1,1,MATCHING,True,False,False,18.99819,19.01005,0.01186752,1,Puzzle Piece 16,ROTATE,0,0,-1.349114
-01,False,1,1,MATCHING,True,False,False,19.01005,19.02257,0.01251984,1,Puzzle Piece 16,SCALE,0,0.9916049,0
-01,False,1,1,MATCHING,True,False,False,19.02257,19.03526,0.01268387,1,Puzzle Piece 16,ROTATE,0,0,-0.7369764
-01,False,1,1,MATCHING,True,False,False,19.03526,19.048,0.0127449,1,Puzzle Piece 16,ROTATE,0,0,0.1730572
-01,False,1,1,MATCHING,True,False,False,19.048,19.0616,0.01359558,1,Puzzle Piece 16,ROTATE,0,0,0.214107
-01,False,1,1,MATCHING,True,False,False,19.0616,19.07403,0.01243019,1,Puzzle Piece 16,ROTATE,0,0,0.2242485
-01,False,1,1,MATCHING,True,False,False,19.07403,19.33546,0.2614365,1,Puzzle Piece 16,DOWN,0,0,0
-01,False,1,1,MATCHING,True,False,False,19.33546,19.42305,0.08758163,1,Puzzle Piece 16,SCALE,0,0.9877545,0
-01,False,1,1,MATCHING,True,False,False,19.42305,19.4733,0.05025673,1,Puzzle Piece 16,SCALE,0,0.9898426,0
-01,False,1,1,MATCHING,True,False,False,19.4733,19.48582,0.01251602,1,Puzzle Piece 16,ROTATE,0,0,-2.08561
-01,False,1,1,MATCHING,True,False,False,19.48582,19.49808,0.01226234,1,Puzzle Piece 16,ROTATE,0,0,-3.474596
-01,False,1,1,MATCHING,True,False,False,19.49808,19.51104,0.01295662,1,Puzzle Piece 16,ROTATE,0,0,-3.930792
-01,False,1,1,MATCHING,True,False,False,19.51104,19.52432,0.01327896,1,Puzzle Piece 16,ROTATE,0,0,-3.785944
-01,False,1,1,MATCHING,True,False,False,19.52432,19.53662,0.01230431,1,Puzzle Piece 16,ROTATE,0,0,-3.532485
-01,False,1,1,MATCHING,True,False,False,19.53662,19.56178,0.02515411,1,Puzzle Piece 16,ROTATE,0,0,-3.666382
-01,False,1,1,MATCHING,True,False,False,19.56178,19.57309,0.01131248,1,Puzzle Piece 16,ROTATE,0,0,-3.672482
-01,False,1,1,MATCHING,True,False,False,19.57309,19.61068,0.03759193,1,Puzzle Piece 16,ROTATE,0,0,-3.108577
-01,False,1,1,MATCHING,True,False,False,19.61068,19.62313,0.01244545,1,Puzzle Piece 16,ROTATE,0,0,-2.478161
-01,False,1,1,MATCHING,True,False,False,19.62313,19.63561,0.0124855,1,Puzzle Piece 16,SCALE,0,1.003461,0
-01,False,1,1,MATCHING,True,False,False,19.63561,19.64827,0.01265526,1,Puzzle Piece 16,ROTATE,0,0,-1.946295
-01,False,1,1,MATCHING,True,False,False,19.64827,19.66083,0.01256752,1,Puzzle Piece 16,SCALE,0,0.9965413,0
-01,False,1,1,MATCHING,True,False,False,19.66083,19.67339,0.01255608,1,Puzzle Piece 16,ROTATE,0,0,-1.63578
-01,False,1,1,MATCHING,True,False,False,19.67339,19.68583,0.01244545,1,Puzzle Piece 16,SCALE,0,0.9954285,0
-01,False,1,1,MATCHING,True,False,False,19.68583,19.69832,0.01248932,1,Puzzle Piece 16,ROTATE,0,0,-1.506584
-01,False,1,1,MATCHING,True,False,False,19.69832,19.71075,0.01242828,1,Puzzle Piece 16,SCALE,0,0.9960158,0
-01,False,1,1,MATCHING,True,False,False,19.71075,19.72323,0.01248169,1,Puzzle Piece 16,ROTATE,0,0,-1.527434
-01,False,1,1,MATCHING,True,False,False,19.72323,19.73584,0.01260376,1,Puzzle Piece 16,SCALE,0,0.9975099,0
-01,False,1,1,MATCHING,True,False,False,19.73584,19.74917,0.01333237,1,Puzzle Piece 16,ROTATE,0,0,-1.508461
-01,False,1,1,MATCHING,True,False,False,19.74917,19.76198,0.01281166,1,Puzzle Piece 16,SCALE,0,0.9985569,0
-01,False,1,1,MATCHING,True,False,False,19.76198,19.77332,0.01133919,1,Puzzle Piece 16,ROTATE,0,0,-1.130836
-01,False,1,1,MATCHING,True,False,False,19.77332,19.78575,0.01243019,1,Puzzle Piece 16,SCALE,0,0.9979593,0
-01,False,1,1,MATCHING,True,False,False,19.78575,19.79838,0.01262665,1,Puzzle Piece 16,ROTATE,0,0,-0.6910473
-01,False,1,1,MATCHING,True,False,False,19.79838,19.81081,0.01243019,1,Puzzle Piece 16,ROTATE,0,0,-0.5955965
-01,False,1,1,MATCHING,True,False,False,19.81081,19.82351,0.01270485,1,Puzzle Piece 16,ROTATE,0,0,-0.7192844
-01,False,1,1,MATCHING,True,False,False,19.82351,19.8357,0.01218987,1,Puzzle Piece 16,ROTATE,0,0,-0.7978711
-01,False,1,1,MATCHING,True,False,False,19.8357,19.84839,0.01268578,1,Puzzle Piece 16,SCALE,0,0.9933363,0
-01,False,1,1,MATCHING,True,False,False,19.84839,19.86081,0.01242065,1,Puzzle Piece 16,ROTATE,0,0,-0.6260774
-01,False,1,1,MATCHING,True,False,False,19.86081,19.87346,0.01265144,1,Puzzle Piece 16,SCALE,0,0.9956291,0
-01,False,1,1,MATCHING,True,False,False,19.87346,19.88572,0.01225471,1,Puzzle Piece 16,ROTATE,0,0,-0.4754758
-01,False,1,1,MATCHING,True,False,False,19.88572,19.89839,0.01267624,1,Puzzle Piece 16,SCALE,0,0.9969021,0
-01,False,1,1,MATCHING,True,False,False,19.89839,19.9109,0.0125103,1,Puzzle Piece 16,ROTATE,0,0,-0.2810975
-01,False,1,1,MATCHING,True,False,False,19.9109,19.92331,0.01240349,1,Puzzle Piece 16,SCALE,0,0.9986888,0
-01,False,1,1,MATCHING,True,False,False,19.92331,19.93586,0.01255226,1,Puzzle Piece 16,ROTATE,0,0,-0.2041158
-01,False,1,1,MATCHING,True,False,False,19.93586,19.94838,0.01252365,1,Puzzle Piece 16,ROTATE,0,0,-0.1779002
-01,False,1,1,MATCHING,True,False,False,19.94838,19.96094,0.01255989,1,Puzzle Piece 16,ROTATE,0,0,-0.1701287
-01,False,1,1,MATCHING,True,False,False,19.96094,19.9747,0.0137558,1,Puzzle Piece 16,ROTATE,0,0,-0.1862139
-01,False,1,1,MATCHING,True,False,False,19.9747,19.98639,0.01169586,1,Puzzle Piece 16,ROTATE,0,0,-0.09808493
-01,False,1,1,MATCHING,True,False,False,19.98639,19.99842,0.01202965,1,Puzzle Piece 16,ROTATE,0,0,-0.09677516
-01,False,1,1,MATCHING,True,False,False,19.99842,20.01069,0.01226807,1,Puzzle Piece 16,ROTATE,0,0,-0.2077324
-01,False,1,1,MATCHING,True,False,False,20.01069,20.02327,0.01258278,1,Puzzle Piece 16,SCALE,0,0.998685,0
-01,False,1,1,MATCHING,True,False,False,20.02327,20.03597,0.01269341,1,Puzzle Piece 16,ROTATE,0,0,-0.2517894
-01,False,1,1,MATCHING,True,False,False,20.03597,20.04842,0.01245499,1,Puzzle Piece 16,ROTATE,0,0,-0.2587078
-01,False,1,1,MATCHING,True,False,False,20.04842,20.06099,0.01256752,1,Puzzle Piece 16,ROTATE,0,0,-0.2952239
-01,False,1,1,MATCHING,True,False,False,20.06099,20.07333,0.01233864,1,Puzzle Piece 16,ROTATE,0,0,-0.4415385
-01,False,1,1,MATCHING,True,False,False,20.07333,20.08596,0.01263618,1,Puzzle Piece 16,ROTATE,0,0,-0.5847615
-01,False,1,1,MATCHING,True,False,False,20.08596,20.09861,0.01264572,1,Puzzle Piece 16,ROTATE,0,0,-0.6596825
-01,False,1,1,MATCHING,True,False,False,20.09861,20.11082,0.01220894,1,Puzzle Piece 16,ROTATE,0,0,-0.5791014
-01,False,1,1,MATCHING,True,False,False,20.11082,20.12362,0.01279831,1,Puzzle Piece 16,ROTATE,0,0,-0.3855895
-01,False,1,1,MATCHING,True,False,False,20.12362,20.13614,0.01251793,1,Puzzle Piece 16,ROTATE,0,0,-0.1794154
-01,False,1,1,MATCHING,True,False,False,20.13614,20.14872,0.0125885,1,Puzzle Piece 16,ROTATE,0,0,-0.07391056
-01,False,1,1,MATCHING,True,False,False,20.14872,20.17456,0.02583504,1,Puzzle Piece 16,ROTATE,0,0,-0.2410361
-01,False,1,1,MATCHING,True,False,False,20.17456,20.21115,0.03659058,1,Puzzle Piece 16,ROTATE,0,0,-0.2573567
-01,False,1,1,MATCHING,True,False,False,20.21115,20.22347,0.01231956,1,Puzzle Piece 16,SCALE,0,0.9952825,0
-01,False,1,1,MATCHING,True,False,False,20.22347,20.23601,0.01254463,1,Puzzle Piece 16,ROTATE,0,0,-0.2144281
-01,False,1,1,MATCHING,True,False,False,20.23601,20.26109,0.02507591,1,Puzzle Piece 16,ROTATE,0,0,-0.1190546
-01,False,1,1,MATCHING,True,False,False,20.26109,20.34889,0.08780289,1,Puzzle Piece 16,ROTATE,0,0,-0.02542042
-01,False,1,1,MATCHING,True,False,False,20.34889,20.36099,0.0120945,1,Puzzle Piece 16,ROTATE,0,0,-0.1896373
-01,False,1,1,MATCHING,True,False,False,20.36099,20.39871,0.03771973,1,Puzzle Piece 16,ROTATE,0,0,-0.1098967
-01,False,1,1,MATCHING,True,False,False,20.39871,20.41108,0.01236916,1,Puzzle Piece 16,ROTATE,0,0,0.01530399
