ParticipantID,IsTraining,ExperimentOrder,TextureID,Stage,IsTablet,IsController,IsMouse,StartTime,EndTime,Duration,MatchingPuzzleTime,PuzzleName,Action,DistanceMoved,ScaledLevel,RotatedAngle
-01,False,1,1,MATCHING,False,True,False,17.81682,17.82834,0.0115242,1,Puzzle Piece 6,MOVE,0.002720216,0,0
-01,False,1,1,MATCHING,False,True,False,17.82834,17.83849,0.01014709,1,Puzzle Piece 6,MOVE,0.003055623,0,0
-01,False,1,1,MATCHING,False,True,False,17.83849,17.85039,0.01189613,1,Puzzle Piece 6,MOVE,0.00439288,0,0
-01,False,1,1,MATCHING,False,True,False,17.85039,17.86131,0.01091957,1,Puzzle Piece 6,MOVE,0.00499828,0,0
-01,False,1,1,MATCHING,False,True,False,17.86131,17.87358,0.01227951,1,Puzzle Piece 6,MOVE,0.006758261,0,0
-01,False,1,1,MATCHING,False,True,False,17.87358,17.88344,0.009853363,1,Puzzle Piece 6,MOVE,0.004276595,0,0
-01,False,1,1,MATCHING,False,True,False,17.88344,17.89476,0.01132393,1,Puzzle Piece 6,MOVE,0.003853809,0,0
-01,False,1,1,MATCHING,False,True,False,17.89476,17.90536,0.01059723,1,Puzzle Piece 6,MOVE,0.004890764,0,0
-01,False,1,1,MATCHING,False,True,False,17.90536,17.91721,0.01185226,1,Puzzle Piece 6,MOVE,0.005166555,0,0
-01,False,1,1,MATCHING,False,True,False,17.91721,17.92744,0.01023293,1,Puzzle Piece 6,MOVE,0.0078933,0,0
-01,False,1,1,MATCHING,False,True,False,17.92744,17.93882,0.01137161,1,Puzzle Piece 6,MOVE,0.008718954,0,0
-01,False,1,1,MATCHING,False,True,False,17.93882,17.95025,0.01143646,1,Puzzle Piece 6,MOVE,0.00855656,0,0
-01,False,1,1,MATCHING,False,True,False,17.95025,17.96154,0.01128578,1,Puzzle Piece 6,MOVE,0.008424871,0,0
-01,False,1,1,MATCHING,False,True,False,17.96154,17.97249,0.01095009,1,Puzzle Piece 6,MOVE,0.006741271,0,0
-01,False,1,1,MATCHING,False,True,False,17.97249,17.98394,0.01145172,1,Puzzle Piece 6,MOVE,0.01136649,0,0
-01,False,1,1,MATCHING,False,True,False,17.98394,17.99471,0.01076508,1,Puzzle Piece 6,MOVE,0.01486016,0,0
-01,False,1,1,MATCHING,False,True,False,17.99471,18.00571,0.01100349,1,Puzzle Piece 6,MOVE,0.02100054,0,0
-01,False,1,1,MATCHING,False,True,False,18.00571,18.01712,0.01141167,1,Puzzle Piece 6,MOVE,0.01926511,0,0
-01,False,1,1,MATCHING,False,True,False,18.01712,18.02829,0.01117134,1,Puzzle Piece 6,MOVE,0.02053738,0,0
-01,False,1,1,MATCHING,False,True,False,18.02829,18.03952,0.01122856,1,Puzzle Piece 6,MOVE,0.03235942,0,0
-01,False,1,1,MATCHING,False,True,False,18.03952,18.05039,0.01086807,1,Puzzle Piece 6,MOVE,0.03952115,0,0
-01,False,1,1,MATCHING,False,True,False,18.05039,18.06158,0.01118851,1,Puzzle Piece 6,MOVE,0.05512623,0,0
-01,False,1,1,MATCHING,False,True,False,18.06158,18.07356,0.01198387,1,Puzzle Piece 6,MOVE,0.05886748,0,0
-01,False,1,1,MATCHING,False,True,False,18.07356,18.08356,0.01000023,1,Puzzle Piece 6,MOVE,0.04691778,0,0
-01,False,1,1,MATCHING,False,True,False,18.08356,18.09493,0.01136589,1,Puzzle Piece 6,MOVE,0.03954586,0,0
-01,False,1,1,MATCHING,False,True,False,18.09493,18.10582,0.01089287,1,Puzzle Piece 6,MOVE,0.04378181,0,0
-01,False,1,1,MATCHING,False,True,False,18.10582,18.11685,0.01102829,1,Puzzle Piece 6,MOVE,0.05595217,0,0
-01,False,1,1,MATCHING,False,True,False,18.11685,18.12867,0.01181984,1,Puzzle Piece 6,MOVE,0.06645243,0,0
-01,False,1,1,MATCHING,False,True,False,18.12867,18.1394,0.01072884,1,Puzzle Piece 6,MOVE,0.07848776,0,0
-01,False,1,1,MATCHING,False,True,False,18.1394,18.15009,0.01068878,1,Puzzle Piece 6,MOVE,0.07732987,0,0
-01,False,1,1,MATCHING,False,True,False,18.15009,18.16156,0.01147461,1,Puzzle Piece 6,MOVE,0.08653988,0,0
-01,False,1,1,MATCHING,False,True,False,18.16156,18.17261,0.01104736,1,Puzzle Piece 6,MOVE,0.08840805,0,0
-01,False,1,1,MATCHING,False,True,False,18.17261,18.18381,0.01119995,1,Puzzle Piece 6,MOVE,0.1058604,0,0
-01,False,1,1,MATCHING,False,True,False,18.18381,18.19502,0.01121712,1,Puzzle Piece 6,MOVE,0.09507,0,0
-01,False,1,1,MATCHING,False,True,False,18.19502,18.20611,0.01108551,1,Puzzle Piece 6,MOVE,0.07321814,0,0
-01,False,1,1,MATCHING,False,True,False,18.20611,18.2175,0.01139069,1,Puzzle Piece 6,MOVE,0.06022821,0,0
-01,False,1,1,MATCHING,False,True,False,18.2175,18.22847,0.01096916,1,Puzzle Piece 6,MOVE,0.06809743,0,0
-01,False,1,1,MATCHING,False,True,False,18.22847,18.23928,0.01080704,1,Puzzle Piece 6,MOVE,0.08995923,0,0
-01,False,1,1,MATCHING,False,True,False,18.23928,18.25031,0.01103592,1,Puzzle Piece 6,MOVE,0.1046418,0,0
-01,False,1,1,MATCHING,False,True,False,18.25031,18.26194,0.01162529,1,Puzzle Piece 6,MOVE,0.1259968,0,0
-01,False,1,1,MATCHING,False,True,False,18.26194,18.2743,0.01236534,1,Puzzle Piece 6,MOVE,0.1114948,0,0
-01,False,1,1,MATCHING,False,True,False,18.2743,18.28403,0.009727478,1,Puzzle Piece 6,MOVE,0.1038101,0,0
-01,False,1,1,MATCHING,False,True,False,18.28403,18.29482,0.01078606,1,Puzzle Piece 6,MOVE,0.09600608,0,0
-01,False,1,1,MATCHING,False,True,False,18.29482,18.30574,0.0109272,1,Puzzle Piece 6,MOVE,0.09067796,0,0
-01,False,1,1,MATCHING,False,True,False,18.30574,18.31705,0.01130676,1,Puzzle Piece 6,MOVE,0.07526374,0,0
-01,False,1,1,MATCHING,False,True,False,18.31705,18.32937,0.01232147,1,Puzzle Piece 6,MOVE,0.06770757,0,0
-01,False,1,1,MATCHING,False,True,False,18.32937,18.3393,0.009929657,1,Puzzle Piece 6,MOVE,0.0717402,0,0
-01,False,1,1,MATCHING,False,True,False,18.3393,18.35036,0.01106262,1,Puzzle Piece 6,MOVE,0.07505476,0,0
-01,False,1,1,MATCHING,False,True,False,18.35036,18.3619,0.01153946,1,Puzzle Piece 6,MOVE,0.08206111,0,0
-01,False,1,1,MATCHING,False,True,False,18.3619,18.3727,0.01079178,1,Puzzle Piece 6,MOVE,0.07520724,0,0
-01,False,1,1,MATCHING,False,True,False,18.3727,18.38388,0.01118469,1,Puzzle Piece 6,MOVE,0.06148706,0,0
-01,False,1,1,MATCHING,False,True,False,18.38388,18.39548,0.01159668,1,Puzzle Piece 6,MOVE,0.05043996,0,0
-01,False,1,1,MATCHING,False,True,False,18.39548,18.40662,0.01114273,1,Puzzle Piece 6,MOVE,0.04131988,0,0
-01,False,1,1,MATCHING,False,True,False,18.40662,18.41702,0.01039886,1,Puzzle Piece 6,MOVE,0.02427233,0,0
-01,False,1,1,MATCHING,False,True,False,18.41702,18.42842,0.01140022,1,Puzzle Piece 6,MOVE,0.02511171,0,0
-01,False,1,1,MATCHING,False,True,False,18.42842,18.43941,0.01098633,1,Puzzle Piece 6,MOVE,0.02376834,0,0
-01,False,1,1,MATCHING,False,True,False,18.43941,18.45049,0.01107979,1,Puzzle Piece 6,MOVE,0.03151771,0,0
-01,False,1,1,MATCHING,False,True,False,18.45049,18.46284,0.01235962,1,Puzzle Piece 6,MOVE,0.03766458,0,0
-01,False,1,1,MATCHING,False,True,False,18.46284,18.47426,0.01141167,1,Puzzle Piece 6,MOVE,0.04005872,0,0
-01,False,1,1,MATCHING,False,True,False,18.47426,18.48392,0.009658813,1,Puzzle Piece 6,MOVE,0.03694386,0,0
-01,False,1,1,MATCHING,False,True,False,18.48392,18.4949,0.01098442,1,Puzzle Piece 6,MOVE,0.0288231,0,0
-01,False,1,1,MATCHING,False,True,False,18.4949,18.50599,0.01108742,1,Puzzle Piece 6,MOVE,0.02451483,0,0
-01,False,1,1,MATCHING,False,True,False,18.50599,18.51729,0.01129913,1,Puzzle Piece 6,MOVE,0.01969362,0,0
-01,False,1,1,MATCHING,False,True,False,18.51729,18.52841,0.01112366,1,Puzzle Piece 6,MOVE,0.02064461,0,0
-01,False,1,1,MATCHING,False,True,False,18.52841,18.53959,0.01118279,1,Puzzle Piece 6,MOVE,0.01995141,0,0
-01,False,1,1,MATCHING,False,True,False,18.53959,18.55098,0.01138687,1,Puzzle Piece 6,MOVE,0.01810869,0,0
-01,False,1,1,MATCHING,False,True,False,18.55098,18.56236,0.01137733,1,Puzzle Piece 6,MOVE,0.02065237,0,0
-01,False,1,1,MATCHING,False,True,False,18.56236,18.57282,0.0104599,1,Puzzle Piece 6,MOVE,0.02287512,0,0
-01,False,1,1,MATCHING,False,True,False,18.57282,18.58439,0.01157188,1,Puzzle Piece 6,MOVE,0.02591538,0,0
-01,False,1,1,MATCHING,False,True,False,18.58439,18.59522,0.01083183,1,Puzzle Piece 6,MOVE,0.03458731,0,0
-01,False,1,1,MATCHING,False,True,False,18.59522,18.60607,0.01084518,1,Puzzle Piece 6,MOVE,0.03558119,0,0
-01,False,1,1,MATCHING,False,True,False,18.60607,18.61717,0.01110649,1,Puzzle Piece 6,MOVE,0.03939606,0,0
-01,False,1,1,MATCHING,False,True,False,18.61717,18.62903,0.0118618,1,Puzzle Piece 6,MOVE,0.03573921,0,0
-01,False,1,1,MATCHING,False,True,False,18.62903,18.63976,0.01073074,1,Puzzle Piece 6,MOVE,0.0343058,0,0
-01,False,1,1,MATCHING,False,True,False,18.63976,18.65055,0.01078224,1,Puzzle Piece 6,MOVE,0.03188709,0,0
-01,False,1,1,MATCHING,False,True,False,18.65055,18.66274,0.01218987,1,Puzzle Piece 6,MOVE,0.03595464,0,0
-01,False,1,1,MATCHING,False,True,False,18.66274,18.67334,0.01060677,1,Puzzle Piece 6,MOVE,0.03513502,0,0
-01,False,1,1,MATCHING,False,True,False,18.67334,18.68524,0.01189995,1,Puzzle Piece 6,MOVE,0.03114191,0,0
-01,False,1,1,MATCHING,False,True,False,18.68524,18.69594,0.0106945,1,Puzzle Piece 6,MOVE,0.02194805,0,0
-01,False,1,1,MATCHING,False,True,False,18.69594,18.70638,0.01044273,1,Puzzle Piece 6,MOVE,0.01499936,0,0
-01,False,1,1,MATCHING,False,True,False,18.70638,18.7171,0.01071739,1,Puzzle Piece 6,MOVE,0.01498817,0,0
-01,False,1,1,MATCHING,False,True,False,18.7171,18.72853,0.01143074,1,Puzzle Piece 6,MOVE,0.0145172,0,0
-01,False,1,1,MATCHING,False,True,False,18.72853,18.73971,0.01117897,1,Puzzle Piece 6,MOVE,0.02031912,0,0
-01,False,1,1,MATCHING,False,True,False,18.73971,18.75066,0.0109539,1,Puzzle Piece 6,MOVE,0.02155803,0,0
-01,False,1,1,MATCHING,False,True,False,18.75066,18.76234,0.01167488,1,Puzzle Piece 6,MOVE,0.0214555,0,0
-01,False,1,1,MATCHING,False,True,False,18.76234,18.77317,0.01083183,1,Puzzle Piece 6,MOVE,0.01843704,0,0
-01,False,1,1,MATCHING,False,True,False,18.77317,18.78425,0.01108551,1,Puzzle Piece 6,MOVE,0.01460887,0,0
-01,False,1,1,MATCHING,False,True,False,18.78425,18.79568,0.01142883,1,Puzzle Piece 6,MOVE,0.02423664,0,0
-01,False,1,1,MATCHING,False,True,False,18.79568,18.80654,0.01086044,1,Puzzle Piece 6,MOVE,0.02875166,0,0
-01,False,1,1,MATCHING,False,True,False,18.80654,18.81751,0.01096916,1,Puzzle Piece 6,MOVE,0.028572,0,0
-01,False,1,1,MATCHING,False,True,False,18.81751,18.82937,0.0118618,1,Puzzle Piece 6,MOVE,0.02039607,0,0
-01,False,1,1,MATCHING,False,True,False,18.82937,18.83995,0.01058006,1,Puzzle Piece 6,MOVE,0.01496773,0,0
-01,False,1,1,MATCHING,False,True,False,18.83995,18.85134,0.01138115,1,Puzzle Piece 6,MOVE,0.01589431,0,0
-01,False,1,1,MATCHING,False,True,False,18.85134,18.86302,0.01168633,1,Puzzle Piece 6,MOVE,0.02051761,0,0
-01,False,1,1,MATCHING,False,True,False,18.86302,18.8736,0.01058197,1,Puzzle Piece 6,MOVE,0.02193608,0,0
-01,False,1,1,MATCHING,False,True,False,18.8736,18.88601,0.01241112,1,Puzzle Piece 6,MOVE,0.02448726,0,0
-01,False,1,1,MATCHING,False,True,False,18.88601,18.89581,0.00979805,1,Puzzle Piece 6,MOVE,0.01962311,0,0
-01,False,1,1,MATCHING,False,True,False,18.89581,18.90639,0.01057816,1,Puzzle Piece 6,MOVE,0.01730458,0,0
-01,False,1,1,MATCHING,False,True,False,18.90639,18.91745,0.01105499,1,Puzzle Piece 6,MOVE,0.01776879,0,0
-01,False,1,1,MATCHING,False,True,False,18.91745,18.92904,0.01159286,1,Puzzle Piece 6,MOVE,0.01798793,0,0
-01,False,1,1,MATCHING,False,True,False,18.92904,18.93978,0.01073647,1,Puzzle Piece 6,MOVE,0.01739694,0,0
-01,False,1,1,MATCHING,False,True,False,18.93978,18.95102,0.01124001,1,Puzzle Piece 6,MOVE,0.01466311,0,0
-01,False,1,1,MATCHING,False,True,False,18.95102,18.96266,0.01164436,1,Puzzle Piece 6,MOVE,0.01372857,0,0
-01,False,1,1,MATCHING,False,True,False,18.96266,18.97378,0.01111603,1,Puzzle Piece 6,MOVE,0.02248545,0,0
-01,False,1,1,MATCHING,False,True,False,18.97378,18.98457,0.01078987,1,Puzzle Piece 6,MOVE,0.01964128,0,0
-01,False,1,1,MATCHING,False,True,False,18.98457,18.99545,0.01088715,1,Puzzle Piece 6,MOVE,0.006950736,0,0
-01,False,1,1,MATCHING,False,True,False,18.99545,19.00694,0.01148415,1,Puzzle Piece 6,MOVE,0.004384984,0,0
-01,False,1,1,MATCHING,False,True,False,19.00694,19.01755,0.01061058,1,Puzzle Piece 6,MOVE,0.005959163,0,0
-01,False,1,1,MATCHING,False,True,False,19.01755,19.02953,0.01198387,1,Puzzle Piece 6,MOVE,0.01323764,0,0
-01,False,1,1,MATCHING,False,True,False,19.02953,19.04016,0.01063347,1,Puzzle Piece 6,MOVE,0.01504755,0,0
-01,False,1,1,MATCHING,False,True,False,19.04016,19.05123,0.01106071,1,Puzzle Piece 6,MOVE,0.01070369,0,0
-01,False,1,1,MATCHING,False,True,False,19.05123,19.06272,0.01149368,1,Puzzle Piece 6,MOVE,0.002439355,0,0
-01,False,1,1,MATCHING,False,True,False,19.06272,19.07344,0.0107193,1,Puzzle Piece 6,MOVE,0.003369967,0,0
-01,False,1,1,MATCHING,False,True,False,19.07344,19.08499,0.011549,1,Puzzle Piece 6,MOVE,0.0009645785,0,0
-01,False,1,1,MATCHING,False,True,False,19.08499,19.09743,0.01244736,1,Puzzle Piece 6,MOVE,0.00496496,0,0
-01,False,1,1,MATCHING,False,True,False,19.09743,19.10668,0.009243011,1,Puzzle Piece 6,MOVE,0.004543712,0,0
-01,False,1,1,MATCHING,False,True,False,19.10668,19.11741,0.01073265,1,Puzzle Piece 6,MOVE,0.009756573,0,0
-01,False,1,1,MATCHING,False,True,False,19.11741,19.12917,0.01175499,1,Puzzle Piece 6,MOVE,0.009730021,0,0
-01,False,1,1,MATCHING,False,True,False,19.12917,19.14007,0.01090813,1,Puzzle Piece 6,MOVE,0.01149115,0,0
-01,False,1,1,MATCHING,False,True,False,19.14007,19.15124,0.0111618,1,Puzzle Piece 6,MOVE,0.01813026,0,0
-01,False,1,1,MATCHING,False,True,False,19.15124,19.16369,0.0124588,1,Puzzle Piece 6,MOVE,0.008256323,0,0
-01,False,1,1,MATCHING,False,True,False,19.16369,19.17348,0.009786606,1,Puzzle Piece 6,MOVE,0.01172932,0,0
-01,False,1,1,MATCHING,False,True,False,19.17348,19.18439,0.01090622,1,Puzzle Piece 6,MOVE,0.007594435,0,0
-01,False,1,1,MATCHING,False,True,False,19.18439,19.19585,0.01145935,1,Puzzle Piece 6,MOVE,0.004588889,0,0
-01,False,1,1,MATCHING,False,True,False,19.19585,19.20653,0.01068497,1,Puzzle Piece 6,MOVE,0.003738002,0,0
-01,False,1,1,MATCHING,False,True,False,19.20653,19.21803,0.01149559,1,Puzzle Piece 6,MOVE,0.005603327,0,0
-01,False,1,1,MATCHING,False,True,False,19.21803,19.22951,0.01148605,1,Puzzle Piece 6,MOVE,0.004955207,0,0
-01,False,1,1,MATCHING,False,True,False,19.22951,19.2398,0.01029015,1,Puzzle Piece 6,MOVE,0.00817953,0,0
-01,False,1,1,MATCHING,False,True,False,19.2398,19.25096,0.01115227,1,Puzzle Piece 6,MOVE,0.0120044,0,0
-01,False,1,1,MATCHING,False,True,False,19.25096,20.25168,1.000727,1,Puzzle Piece 7,DOWN,0,0,0
-01,False,1,1,MATCHING,False,True,False,20.25168,20.26305,0.01136971,1,Puzzle Piece 7,MOVE,0.003814422,0,0
-01,False,1,1,MATCHING,False,True,False,20.26305,20.27374,0.01068878,1,Puzzle Piece 7,MOVE,0.002831687,0,0
-01,False,1,1,MATCHING,False,True,False,20.27374,20.28489,0.01115036,1,Puzzle Piece 7,MOVE,0.006915044,0,0
-01,False,1,1,MATCHING,False,True,False,20.28489,20.29667,0.01177406,1,Puzzle Piece 7,MOVE,0.005530528,0,0
-01,False,1,1,MATCHING,False,True,False,20.29667,20.30714,0.01047134,1,Puzzle Piece 7,MOVE,0.006869666,0,0
-01,False,1,1,MATCHING,False,True,False,20.30714,20.31835,0.0112114,1,Puzzle Piece 7,MOVE,0.008458376,0,0
-01,False,1,1,MATCHING,False,True,False,20.31835,20.32974,0.0113945,1,Puzzle Piece 7,MOVE,0.006110137,0,0
-01,False,1,1,MATCHING,False,True,False,20.32974,20.342,0.01226044,1,Puzzle Piece 7,MOVE,0.00258184,0,0
-01,False,1,1,MATCHING,False,True,False,20.342,20.35187,0.009868622,1,Puzzle Piece 7,MOVE,0.0009957107,0,0
-01,False,1,1,MATCHING,False,True,False,20.35187,20.36343,0.01156044,1,Puzzle Piece 7,MOVE,0.002288859,0,0
-01,False,1,1,MATCHING,False,True,False,20.36343,20.37406,0.01062393,1,Puzzle Piece 7,MOVE,0.00297134,0,0
-01,False,1,1,MATCHING,False,True,False,20.37406,20.38517,0.01111031,1,Puzzle Piece 7,MOVE,0.00271725,0,0
-01,False,1,1,MATCHING,False,True,False,20.38517,20.39649,0.01132584,1,Puzzle Piece 7,MOVE,0.002241284,0,0
-01,False,1,1,MATCHING,False,True,False,20.39649,20.40752,0.01102448,1,Puzzle Piece 7,MOVE,0.0006514338,0,0
-01,False,1,1,MATCHING,False,True,False,20.40752,20.41872,0.01119995,1,Puzzle Piece 7,MOVE,0.0006308524,0,0
-01,False,1,1,MATCHING,False,True,False,20.41872,20.43008,0.01136208,1,Puzzle Piece 7,MOVE,0.0017448,0,0
-01,False,1,1,MATCHING,False,True,False,20.43008,20.44072,0.01063728,1,Puzzle Piece 7,MOVE,0.002606027,0,0
-01,False,1,1,MATCHING,False,True,False,20.44072,20.4519,0.0111866,1,Puzzle Piece 7,MOVE,0.005241422,0,0
-01,False,1,1,MATCHING,False,True,False,20.4519,20.46332,0.0114193,1,Puzzle Piece 7,MOVE,0.009618294,0,0
-01,False,1,1,MATCHING,False,True,False,20.46332,20.47419,0.01086617,1,Puzzle Piece 7,MOVE,0.02080305,0,0
-01,False,1,1,MATCHING,False,True,False,20.47419,20.4852,0.01101685,1,Puzzle Piece 7,MOVE,0.002119506,0,0
-01,False,1,1,MATCHING,False,True,False,20.4852,20.49689,0.01168442,1,Puzzle Piece 7,MOVE,0.0266881,0,0
-01,False,1,1,MATCHING,False,True,False,20.49689,20.50742,0.01052856,1,Puzzle Piece 7,MOVE,0.02361242,0,0
-01,False,1,1,MATCHING,False,True,False,20.50742,20.51854,0.01111794,1,Puzzle Piece 7,MOVE,0.02857918,0,0
-01,False,1,1,MATCHING,False,True,False,20.51854,20.53032,0.0117836,1,Puzzle Piece 7,MOVE,0.03977353,0,0
-01,False,1,1,MATCHING,False,True,False,20.53032,20.54225,0.01193428,1,Puzzle Piece 7,MOVE,0.05017983,0,0
-01,False,1,1,MATCHING,False,True,False,20.54225,20.55266,0.0104084,1,Puzzle Piece 7,MOVE,0.0607691,0,0
-01,False,1,1,MATCHING,False,True,False,20.55266,20.56393,0.01127052,1,Puzzle Piece 7,MOVE,0.08833306,0,0
-01,False,1,1,MATCHING,False,True,False,20.56393,20.57404,0.01010704,1,Puzzle Piece 7,MOVE,0.1014276,0,0
-01,False,1,1,MATCHING,False,True,False,20.57404,20.58505,0.01101303,1,Puzzle Piece 7,MOVE,0.136203,0,0
-01,False,1,1,MATCHING,False,True,False,20.58505,20.59658,0.0115242,1,Puzzle Piece 7,MOVE,0.1430871,0,0
-01,False,1,1,MATCHING,False,True,False,20.59658,20.60745,0.0108757,1,Puzzle Piece 7,MOVE,0.1639643,0,0
-01,False,1,1,MATCHING,False,True,False,20.60745,20.61847,0.01102257,1,Puzzle Piece 7,MOVE,0.1571184,0,0
-01,False,1,1,MATCHING,False,True,False,20.61847,20.63036,0.01188278,1,Puzzle Piece 7,MOVE,0.1558281,0,0
-01,False,1,1,MATCHING,False,True,False,20.63036,20.64077,0.01041222,1,Puzzle Piece 7,MOVE,0.1353751,0,0
-01,False,1,1,MATCHING,False,True,False,20.64077,20.65249,0.01171875,1,Puzzle Piece 7,MOVE,0.1188441,0,0
-01,False,1,1,MATCHING,False,True,False,20.65249,20.66373,0.01124191,1,Puzzle Piece 7,MOVE,0.1155419,0,0
-01,False,1,1,MATCHING,False,True,False,20.66373,20.67421,0.01047516,1,Puzzle Piece 7,MOVE,0.1173742,0,0
-01,False,1,1,MATCHING,False,True,False,20.67421,20.68508,0.01087761,1,Puzzle Piece 7,MOVE,0.1276368,0,0
-01,False,1,1,MATCHING,False,True,False,20.68508,20.69637,0.0112896,1,Puzzle Piece 7,MOVE,0.1413855,0,0
-01,False,1,1,MATCHING,False,True,False,20.69637,20.70729,0.01091957,1,Puzzle Piece 7,MOVE,0.1590749,0,0
-01,False,1,1,MATCHING,False,True,False,20.70729,20.7186,0.01131058,1,Puzzle Piece 7,MOVE,0.1586835,0,0
-01,False,1,1,MATCHING,False,True,False,20.7186,20.73001,0.01140785,1,Puzzle Piece 7,MOVE,0.1403633,0,0
-01,False,1,1,MATCHING,False,True,False,20.73001,20.74094,0.01093292,1,Puzzle Piece 7,MOVE,0.109568,0,0
-01,False,1,1,MATCHING,False,True,False,20.74094,20.75352,0.01257706,1,Puzzle Piece 7,MOVE,0.09208226,0,0
-01,False,1,1,MATCHING,False,True,False,20.75352,20.76364,0.0101223,1,Puzzle Piece 7,MOVE,0.09185489,0,0
-01,False,1,1,MATCHING,False,True,False,20.76364,20.77405,0.01040649,1,Puzzle Piece 7,MOVE,0.09217885,0,0
-01,False,1,1,MATCHING,False,True,False,20.77405,20.78538,0.01132774,1,Puzzle Piece 7,MOVE,0.0979918,0,0
-01,False,1,1,MATCHING,False,True,False,20.78538,20.79707,0.01169205,1,Puzzle Piece 7,MOVE,0.09557833,0,0
-01,False,1,1,MATCHING,False,True,False,20.79707,20.80722,0.01015472,1,Puzzle Piece 7,MOVE,0.09241448,0,0
-01,False,1,1,MATCHING,False,True,False,20.80722,20.81843,0.01120186,1,Puzzle Piece 7,MOVE,0.07792527,0,0
-01,False,1,1,MATCHING,False,True,False,20.81843,20.82997,0.01154137,1,Puzzle Piece 7,MOVE,0.05957971,0,0
-01,False,1,1,MATCHING,False,True,False,20.82997,20.84071,0.01074409,1,Puzzle Piece 7,MOVE,0.05624214,0,0
-01,False,1,1,MATCHING,False,True,False,20.84071,20.85238,0.01167297,1,Puzzle Piece 7,MOVE,0.03947622,0,0
-01,False,1,1,MATCHING,False,True,False,20.85238,20.86413,0.01174736,1,Puzzle Piece 7,MOVE,0.0250221,0,0
-01,False,1,1,MATCHING,False,True,False,20.86413,20.87428,0.01014709,1,Puzzle Piece 7,MOVE,0.02543098,0,0
-01,False,1,1,MATCHING,False,True,False,20.87428,20.88531,0.01103401,1,Puzzle Piece 7,MOVE,0.02144613,0,0
-01,False,1,1,MATCHING,False,True,False,20.88531,20.89681,0.01149368,1,Puzzle Piece 7,MOVE,0.02616607,0,0
-01,False,1,1,MATCHING,False,True,False,20.89681,20.90745,0.01064301,1,Puzzle Piece 7,MOVE,0.02462212,0,0
-01,False,1,1,MATCHING,False,True,False,20.90745,20.91863,0.01117706,1,Puzzle Piece 7,MOVE,0.02707881,0,0
-01,False,1,1,MATCHING,False,True,False,20.91863,20.9302,0.01156998,1,Puzzle Piece 7,MOVE,0.01763734,0,0
-01,False,1,1,MATCHING,False,True,False,20.9302,20.94109,0.01089478,1,Puzzle Piece 7,MOVE,0.01509066,0,0
-01,False,1,1,MATCHING,False,True,False,20.94109,20.95317,0.01208115,1,Puzzle Piece 7,MOVE,0.006014385,0,0
