ParticipantID,IsTraining,ExperimentOrder,TextureID,Stage,IsTablet,IsController,IsMouse,StartTime,EndTime,Duration,MatchingPuzzleTime,PuzzleName,Action,DistanceMoved,ScaledLevel,RotatedAngle
-01,True,1,1,MATCHING,True,False,False,17.67343,17.72329,0.04985237,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.72329,17.73688,0.01358986,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.73688,17.7486,0.01172447,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.7486,17.77325,0.02464676,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.77325,17.78579,0.01253891,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.78579,17.79826,0.01247025,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.79826,17.81113,0.0128746,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.81113,17.8232,0.01207161,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.8232,17.86118,0.03797722,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.86118,17.87348,0.01229668,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.87348,17.89894,0.0254631,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.89894,17.91089,0.01194763,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.91089,17.92333,0.01244736,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.92333,17.94857,0.02523804,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.94857,17.96087,0.01229286,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.96087,17.97321,0.01234245,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.97321,17.99833,0.0251236,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.99833,18.0359,0.03756714,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.0359,18.08598,0.05008507,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.08598,18.09861,0.01262856,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.09861,18.1108,0.01218414,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.1108,18.13588,0.02508163,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.13588,18.14954,0.01366043,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.14954,18.17344,0.02389717,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.17344,18.18592,0.01248932,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.18592,18.22317,0.03724289,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.22317,18.23582,0.01265526,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.23582,18.2484,0.01257324,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.2484,18.27336,0.02496529,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.27336,18.28597,0.01261139,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.28597,18.29855,0.01258087,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.29855,18.31103,0.01247406,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.31103,18.3609,0.04987335,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.3609,18.37331,0.0124073,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.37331,18.38589,0.01257706,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.38589,18.41078,0.02489281,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.41078,18.42341,0.01263046,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.42341,18.43582,0.01241112,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.43582,18.44833,0.0125103,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.44833,18.46083,0.01250076,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.46083,18.49899,0.03815842,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.49899,18.51112,0.01212692,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.51112,18.53595,0.02483177,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.53595,18.54958,0.01362801,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.54958,18.56108,0.01150513,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.56108,18.5859,0.02481651,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.5859,18.59838,0.0124836,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.59838,18.63593,0.03755379,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.63593,18.64849,0.01255226,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.64849,18.67342,0.02492905,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.67342,18.6859,0.01247978,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.6859,18.72348,0.03758049,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.72348,18.73587,0.01239395,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.73587,18.7621,0.02623367,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.7621,18.81082,0.04871559,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.81082,18.82353,0.01271057,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.82353,18.86136,0.03782845,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.86136,18.87329,0.01193237,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.87329,18.88579,0.01250267,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.88579,18.89838,0.0125885,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.89838,18.94846,0.05007935,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.94846,18.9858,0.03734016,1,Puzzle Piece 2,MOVE,0.02460532,0,0
-01,True,1,1,MATCHING,True,False,False,18.9858,18.99832,0.01251602,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.99832,19.03619,0.03787613,1,Puzzle Piece 2,MOVE,0.1102674,0,0
-01,True,1,1,MATCHING,True,False,False,19.03619,19.04836,0.01216316,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.04836,19.06087,0.01251602,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.06087,19.08584,0.02496529,1,Puzzle Piece 2,MOVE,0.1543439,0,0
-01,True,1,1,MATCHING,True,False,False,19.08584,19.09832,0.01247978,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.09832,19.13604,0.03772354,1,Puzzle Piece 2,MOVE,0.1470861,0,0
-01,True,1,1,MATCHING,True,False,False,19.13604,19.1484,0.01235771,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.1484,19.16088,0.01247787,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.16088,19.17443,0.0135479,1,Puzzle Piece 2,MOVE,0.07733476,0,0
-01,True,1,1,MATCHING,True,False,False,19.17443,19.18612,0.01169968,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.18612,19.19844,0.01231766,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.19844,19.22337,0.02492905,1,Puzzle Piece 2,MOVE,0.03849248,0,0
-01,True,1,1,MATCHING,True,False,False,19.22337,19.26114,0.03776932,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.26114,19.31096,0.04981613,1,Puzzle Piece 2,MOVE,0.03596955,0,0
-01,True,1,1,MATCHING,True,False,False,19.31096,19.32337,0.01241112,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.32337,19.3358,0.0124321,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.3358,19.36099,0.02519417,1,Puzzle Piece 2,MOVE,0.06723966,0,0
-01,True,1,1,MATCHING,True,False,False,19.36099,19.37461,0.01362038,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.37461,19.39837,0.02375412,1,Puzzle Piece 2,MOVE,0.04098044,0,0
-01,True,1,1,MATCHING,True,False,False,19.39837,19.44847,0.05010605,1,Puzzle Piece 2,MOVE,0.08578161,0,0
-01,True,1,1,MATCHING,True,False,False,19.44847,19.49826,0.04978561,1,Puzzle Piece 2,MOVE,0.06488775,0,0
-01,True,1,1,MATCHING,True,False,False,19.49826,19.51089,0.01263237,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.51089,19.54857,0.03768158,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.54857,19.56095,0.01237106,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.56095,19.58732,0.026371,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.58732,19.59855,0.0112381,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.59855,19.61089,0.01233482,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.61089,19.63588,0.02499199,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.63588,19.6858,0.04992294,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.6858,19.69858,0.01277161,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.69858,19.7109,0.01232719,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.7109,19.72334,0.01243401,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.72334,19.73581,0.01247406,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.73581,19.77387,0.03806114,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.77387,19.78717,0.01329994,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.78717,19.79857,0.01140022,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.79857,19.82332,0.02474594,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.82332,19.86098,0.03766441,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.86098,19.87357,0.01258659,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.87357,19.91101,0.03744507,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.91101,19.92334,0.01232719,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.92334,19.94853,0.02519226,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.94853,19.96095,0.01241493,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.96095,20.00011,0.03916168,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,20.00011,20.01106,0.0109539,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,20.01106,20.02335,0.01228142,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,20.02335,20.0483,0.02495384,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,20.0483,20.06075,0.01244736,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,20.06075,20.07337,0.01262283,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,20.07337,20.0861,0.01273155,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,20.0861,20.09848,0.01237869,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,20.09848,20.11082,0.01234055,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,20.11082,20.13583,0.02501297,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,20.13583,20.14829,0.0124588,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,20.14829,20.1733,0.02501106,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,20.1733,20.18584,0.01254082,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,20.18584,20.22363,0.03778076,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,20.22363,20.23616,0.01253319,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,20.23616,20.2734,0.03723907,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,20.2734,20.31109,0.03768921,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,20.31109,20.32348,0.01239014,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,20.32348,20.36101,0.03752899,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,20.36101,20.37328,0.01226997,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,20.37328,20.3862,0.01292229,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,20.3862,20.39847,0.01226807,1,Puzzle Piece 2,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,20.39847,20.41201,0.0135479,1,Puzzle Piece 2,MOVE,0,0,0
