ParticipantID,IsTraining,ExperimentOrder,TextureID,Stage,IsTablet,IsController,IsMouse,StartTime,EndTime,Duration,MatchingPuzzleTime,PuzzleName,Action,DistanceMoved,ScaledLevel,RotatedAngle
-01,True,1,1,MATCHING,True,False,False,15.69039,15.70295,0.0125618,1,Puzzle Piece 3,MOVE,0.2241324,0,0
-01,True,1,1,MATCHING,True,False,False,15.70295,15.71556,0.01261044,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,15.71556,15.72808,0.01251602,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,15.72808,15.75301,0.02493,1,Puzzle Piece 3,MOVE,0.3293393,0,0
-01,True,1,1,MATCHING,True,False,False,15.75301,15.7654,0.01238918,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,15.7654,15.77796,0.01256847,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,15.77796,15.80287,0.02490902,1,Puzzle Piece 3,MOVE,0.3275896,0,0
-01,True,1,1,MATCHING,True,False,False,15.80287,15.81553,0.01265526,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,15.81553,15.84058,0.0250473,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,15.84058,15.85426,0.01368523,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,15.85426,15.86574,0.01147842,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,15.86574,15.8902,0.02446175,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,15.8902,15.90266,0.01245499,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,15.90266,15.91558,0.01292133,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,15.91558,15.94039,0.02481079,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,15.94039,15.95278,0.01239586,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,15.95278,15.97791,0.02513027,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,15.97791,15.99193,0.01401806,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,15.99193,16.00439,0.01245785,1,Puzzle Piece 3,MOVE,0.01285763,0,0
-01,True,1,1,MATCHING,True,False,False,16.00439,16.02892,0.02453423,1,Puzzle Piece 3,MOVE,0.004177362,0,0
-01,True,1,1,MATCHING,True,False,False,16.02892,16.04108,0.01215744,1,Puzzle Piece 3,MOVE,0.003206028,0,0
-01,True,1,1,MATCHING,True,False,False,16.04108,16.05461,0.01353073,1,Puzzle Piece 3,MOVE,0.003667391,0,0
-01,True,1,1,MATCHING,True,False,False,16.05461,16.06648,0.01186752,1,Puzzle Piece 3,MOVE,0.004597849,0,0
-01,True,1,1,MATCHING,True,False,False,16.06648,16.07828,0.01179504,1,Puzzle Piece 3,MOVE,0.004233661,0,0
-01,True,1,1,MATCHING,True,False,False,16.07828,16.11548,0.03720093,1,Puzzle Piece 3,MOVE,0.003776544,0,0
-01,True,1,1,MATCHING,True,False,False,16.11548,16.12798,0.01250458,1,Puzzle Piece 3,MOVE,0.003676846,0,0
-01,True,1,1,MATCHING,True,False,False,16.12798,16.14039,0.0124073,1,Puzzle Piece 3,MOVE,0.003129487,0,0
-01,True,1,1,MATCHING,True,False,False,16.14039,16.15288,0.01249504,1,Puzzle Piece 3,MOVE,0.002474736,0,0
-01,True,1,1,MATCHING,True,False,False,16.15288,16.16538,0.01250076,1,Puzzle Piece 3,MOVE,0.003739002,0,0
-01,True,1,1,MATCHING,True,False,False,16.16538,16.17785,0.01246262,1,Puzzle Piece 3,MOVE,0.004671532,0,0
-01,True,1,1,MATCHING,True,False,False,16.17785,16.20277,0.02492142,1,Puzzle Piece 3,MOVE,0.005038578,0,0
-01,True,1,1,MATCHING,True,False,False,16.20277,16.2153,0.01252937,1,Puzzle Piece 3,MOVE,0.00581032,0,0
-01,True,1,1,MATCHING,True,False,False,16.2153,16.25307,0.03776741,1,Puzzle Piece 3,MOVE,0.007061124,0,0
-01,True,1,1,MATCHING,True,False,False,16.25307,16.26646,0.0133934,1,Puzzle Piece 3,MOVE,0.007371867,0,0
-01,True,1,1,MATCHING,True,False,False,16.26646,16.27801,0.0115509,1,Puzzle Piece 3,MOVE,0.005999797,0,0
-01,True,1,1,MATCHING,True,False,False,16.27801,16.30274,0.0247345,1,Puzzle Piece 3,MOVE,0.006187499,0,0
-01,True,1,1,MATCHING,True,False,False,16.30274,16.3152,0.01245689,1,Puzzle Piece 3,MOVE,0.005291834,0,0
-01,True,1,1,MATCHING,True,False,False,16.3152,16.32775,0.01255226,1,Puzzle Piece 3,MOVE,0.004199658,0,0
-01,True,1,1,MATCHING,True,False,False,16.32775,16.34015,0.01239395,1,Puzzle Piece 3,MOVE,0.003136635,0,0
-01,True,1,1,MATCHING,True,False,False,16.34015,16.35273,0.01258469,1,Puzzle Piece 3,MOVE,0.001715064,0,0
-01,True,1,1,MATCHING,True,False,False,16.35273,16.3654,0.01267242,1,Puzzle Piece 3,MOVE,0.0009835958,0,0
-01,True,1,1,MATCHING,True,False,False,16.3654,16.39023,0.02482986,1,Puzzle Piece 3,MOVE,0.000690639,0,0
-01,True,1,1,MATCHING,True,False,False,16.39023,16.40274,0.01250839,1,Puzzle Piece 3,MOVE,0.0006370544,0,0
-01,True,1,1,MATCHING,True,False,False,16.40274,16.42786,0.02512169,1,Puzzle Piece 3,MOVE,0.0002589822,0,0
-01,True,1,1,MATCHING,True,False,False,16.42786,16.44036,0.01249695,1,Puzzle Piece 3,MOVE,0.0003253818,0,0
-01,True,1,1,MATCHING,True,False,False,16.44036,16.45276,0.01240349,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.45276,16.47891,0.02614784,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.47891,16.49035,0.01143265,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.49035,16.50274,0.01239014,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.50274,16.51523,0.01249123,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.51523,16.52761,0.01238632,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.52761,16.5654,0.03778458,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.5654,16.57786,0.01246643,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.57786,16.6152,0.03733635,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.6152,16.65294,0.03774071,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.65294,16.66529,0.01235199,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.66529,16.67909,0.01379776,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.67909,16.70288,0.02378464,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.70288,16.71527,0.01239204,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.71527,16.74046,0.02519035,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.74046,16.7528,0.01233864,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.7528,16.76559,0.01279259,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.76559,16.79034,0.02474976,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.79034,16.80293,0.01259422,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.80293,16.81546,0.01252747,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.81546,16.84033,0.0248661,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.84033,16.85315,0.01282692,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.85315,16.87911,0.0259552,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.87911,16.89051,0.01140022,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.89051,16.90296,0.01245308,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.90296,16.92805,0.02509308,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.92805,16.9404,0.01234818,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.9404,16.97782,0.03741455,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.97782,16.99038,0.0125618,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,16.99038,17.01554,0.02516556,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.01554,17.02789,0.01234436,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.02789,17.06563,0.03774452,1,Puzzle Piece 3,MOVE,0.8975445,0,0
-01,True,1,1,MATCHING,True,False,False,17.06563,17.07912,0.01348305,1,Puzzle Piece 3,MOVE,1.490116E-08,0,0
-01,True,1,1,MATCHING,True,False,False,17.07912,17.09061,0.01148987,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.09061,17.10305,0.01244164,1,Puzzle Piece 3,MOVE,0.3838545,0,0
-01,True,1,1,MATCHING,True,False,False,17.10305,17.1154,0.01234818,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.1154,17.20298,0.08758354,1,Puzzle Piece 3,MOVE,0.4533734,0,0
-01,True,1,1,MATCHING,True,False,False,17.20298,17.2529,0.04991913,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.2529,17.26543,0.01252937,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.26543,17.29322,0.02779198,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.29322,17.30315,0.00992775,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.30315,17.34071,0.03756142,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.34071,17.35303,0.01231956,1,Puzzle Piece 3,MOVE,0.0008683205,0,0
-01,True,1,1,MATCHING,True,False,False,17.35303,17.36548,0.01244926,1,Puzzle Piece 3,MOVE,0.0001916885,0,0
-01,True,1,1,MATCHING,True,False,False,17.36548,17.39057,0.02508926,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.39057,17.42819,0.03762054,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.42819,17.44048,0.01229095,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.44048,17.45308,0.01260185,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.45308,17.47797,0.02488518,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.47797,17.49205,0.01408386,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.49205,17.50315,0.01110458,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.50315,17.52782,0.02466583,1,Puzzle Piece 3,MOVE,0.02823059,0,0
-01,True,1,1,MATCHING,True,False,False,17.52782,17.54055,0.01272583,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.54055,17.56562,0.02507401,1,Puzzle Piece 3,MOVE,0.04486597,0,0
-01,True,1,1,MATCHING,True,False,False,17.56562,17.578,0.01237488,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.578,17.59039,0.01239967,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.59039,17.61556,0.02516174,1,Puzzle Piece 3,MOVE,0.1523794,0,0
-01,True,1,1,MATCHING,True,False,False,17.61556,17.62851,0.0129528,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.62851,17.64047,0.01196098,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.64047,17.66545,0.02497482,1,Puzzle Piece 3,MOVE,0.2327641,0,0
-01,True,1,1,MATCHING,True,False,False,17.66545,17.67802,0.01257706,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.67802,17.70418,0.02615929,1,Puzzle Piece 3,MOVE,0.1323058,0,0
-01,True,1,1,MATCHING,True,False,False,17.70418,17.71542,0.01124001,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.71542,17.75308,0.03766251,1,Puzzle Piece 3,MOVE,0.001172499,0,0
-01,True,1,1,MATCHING,True,False,False,17.75308,17.7653,0.01221466,1,Puzzle Piece 3,MOVE,0.002491463,0,0
-01,True,1,1,MATCHING,True,False,False,17.7653,17.77792,0.01262283,1,Puzzle Piece 3,MOVE,0.002030076,0,0
-01,True,1,1,MATCHING,True,False,False,17.77792,17.79052,0.01259613,1,Puzzle Piece 3,MOVE,0.001814031,0,0
-01,True,1,1,MATCHING,True,False,False,17.79052,17.80353,0.01300812,1,Puzzle Piece 3,MOVE,0.0018875,0,0
-01,True,1,1,MATCHING,True,False,False,17.80353,17.81529,0.01176643,1,Puzzle Piece 3,MOVE,0.002035499,0,0
-01,True,1,1,MATCHING,True,False,False,17.81529,17.84031,0.02501297,1,Puzzle Piece 3,MOVE,0.001697779,0,0
-01,True,1,1,MATCHING,True,False,False,17.84031,17.85319,0.01288795,1,Puzzle Piece 3,MOVE,0.002142478,0,0
-01,True,1,1,MATCHING,True,False,False,17.85319,17.87793,0.0247364,1,Puzzle Piece 3,MOVE,0.001396442,0,0
-01,True,1,1,MATCHING,True,False,False,17.87793,17.89045,0.01251602,1,Puzzle Piece 3,MOVE,0.001359969,0,0
-01,True,1,1,MATCHING,True,False,False,17.89045,17.90465,0.01420212,1,Puzzle Piece 3,MOVE,0.000654906,0,0
-01,True,1,1,MATCHING,True,False,False,17.90465,17.92825,0.02360535,1,Puzzle Piece 3,MOVE,0.0002786517,0,0
-01,True,1,1,MATCHING,True,False,False,17.92825,17.94088,0.01262283,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.94088,17.95479,0.01391029,1,Puzzle Piece 3,MOVE,0.0004570782,0,0
-01,True,1,1,MATCHING,True,False,False,17.95479,17.98104,0.02625275,1,Puzzle Piece 3,MOVE,0.0001937747,0,0
-01,True,1,1,MATCHING,True,False,False,17.98104,17.99157,0.01053429,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,17.99157,18.01915,0.02758026,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.01915,18.03227,0.01312065,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.03227,18.05895,0.02667427,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.05895,18.0727,0.0137558,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.0727,18.08521,0.01250458,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.08521,18.11291,0.02769661,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.11291,18.12504,0.01213264,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.12504,18.15051,0.02546692,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.15051,18.16306,0.01255417,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.16306,18.20152,0.03845978,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.20152,18.21359,0.01206779,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.21359,18.22631,0.01272583,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.22631,18.25136,0.02505112,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.25136,18.26422,0.01285362,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.26422,18.28933,0.02511024,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.28933,18.33946,0.05013084,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.33946,18.35188,0.01242447,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.35188,18.36457,0.01268578,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.36457,18.37707,0.01250458,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.37707,18.38954,0.01246834,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.38954,18.40212,0.01257515,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.40212,18.42716,0.02504539,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.42716,18.43977,0.01261139,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,18.43977,18.46512,0.02535057,1,Puzzle Piece 3,MOVE,0.0003269613,0,0
-01,True,1,1,MATCHING,True,False,False,18.46512,18.47715,0.01202965,1,Puzzle Piece 3,MOVE,0.001765063,0,0
-01,True,1,1,MATCHING,True,False,False,18.47715,18.48968,0.01252174,1,Puzzle Piece 3,MOVE,0.003099262,0,0
-01,True,1,1,MATCHING,True,False,False,18.48968,18.51582,0.02614594,1,Puzzle Piece 3,MOVE,0.008212878,0,0
-01,True,1,1,MATCHING,True,False,False,18.51582,18.52746,0.01163483,1,Puzzle Piece 3,MOVE,0.0129803,0,0
-01,True,1,1,MATCHING,True,False,False,18.52746,18.53979,0.01233864,1,Puzzle Piece 3,MOVE,0.013667,0,0
-01,True,1,1,MATCHING,True,False,False,18.53979,18.56511,0.02531433,1,Puzzle Piece 3,MOVE,0.01840941,0,0
-01,True,1,1,MATCHING,True,False,False,18.56511,18.57718,0.01206779,1,Puzzle Piece 3,MOVE,0.02756358,0,0
-01,True,1,1,MATCHING,True,False,False,18.57718,18.58968,0.01250267,1,Puzzle Piece 3,MOVE,0.02943063,0,0
-01,True,1,1,MATCHING,True,False,False,18.58968,18.60234,0.01265717,1,Puzzle Piece 3,MOVE,0.02932709,0,0
-01,True,1,1,MATCHING,True,False,False,18.60234,18.61481,0.01247406,1,Puzzle Piece 3,MOVE,0.02411863,0,0
-01,True,1,1,MATCHING,True,False,False,18.61481,18.6524,0.03759193,1,Puzzle Piece 3,MOVE,0.02500399,0,0
-01,True,1,1,MATCHING,True,False,False,18.6524,18.66484,0.01243973,1,Puzzle Piece 3,MOVE,0.011316,0,0
-01,True,1,1,MATCHING,True,False,False,18.66484,18.6772,0.0123558,1,Puzzle Piece 3,MOVE,0.00782974,0,0
-01,True,1,1,MATCHING,True,False,False,18.6772,18.68997,0.01276779,1,Puzzle Piece 3,MOVE,0.001992832,0,0
-01,True,1,1,MATCHING,True,False,False,18.68997,18.70235,0.01238823,1,Puzzle Piece 3,MOVE,0.000554028,0,0
-01,True,1,1,MATCHING,True,False,False,18.70235,18.71628,0.01392937,1,Puzzle Piece 3,MOVE,0.007284779,0,0
-01,True,1,1,MATCHING,True,False,False,18.71628,18.74004,0.02375793,1,Puzzle Piece 3,MOVE,0.01515933,0,0
-01,True,1,1,MATCHING,True,False,False,18.74004,18.75235,0.01231003,1,Puzzle Piece 3,MOVE,0.02018235,0,0
-01,True,1,1,MATCHING,True,False,False,18.75235,18.79008,0.03772736,1,Puzzle Piece 3,MOVE,0.02438314,0,0
-01,True,1,1,MATCHING,True,False,False,18.79008,18.80239,0.01230621,1,Puzzle Piece 3,MOVE,0.02351208,0,0
-01,True,1,1,MATCHING,True,False,False,18.80239,18.81501,0.01262474,1,Puzzle Piece 3,MOVE,0.02267215,0,0
-01,True,1,1,MATCHING,True,False,False,18.81501,18.82738,0.01237488,1,Puzzle Piece 3,MOVE,0.01832924,0,0
-01,True,1,1,MATCHING,True,False,False,18.82738,18.8401,0.01271439,1,Puzzle Piece 3,MOVE,0.02056699,0,0
-01,True,1,1,MATCHING,True,False,False,18.8401,18.85246,0.01236343,1,Puzzle Piece 3,MOVE,0.02064965,0,0
-01,True,1,1,MATCHING,True,False,False,18.85246,18.87766,0.02519417,1,Puzzle Piece 3,MOVE,0.02310996,0,0
-01,True,1,1,MATCHING,True,False,False,18.87766,18.88986,0.01220703,1,Puzzle Piece 3,MOVE,0.02296368,0,0
-01,True,1,1,MATCHING,True,False,False,18.88986,18.91597,0.0261097,1,Puzzle Piece 3,MOVE,0.02110703,0,0
-01,True,1,1,MATCHING,True,False,False,18.91597,18.92755,0.01157188,1,Puzzle Piece 3,MOVE,0.01785956,0,0
-01,True,1,1,MATCHING,True,False,False,18.92755,18.93999,0.01244164,1,Puzzle Piece 3,MOVE,0.02087084,0,0
-01,True,1,1,MATCHING,True,False,False,18.93999,18.96484,0.02485466,1,Puzzle Piece 3,MOVE,0.02128665,0,0
-01,True,1,1,MATCHING,True,False,False,18.96484,18.97749,0.01264572,1,Puzzle Piece 3,MOVE,0.01861494,0,0
-01,True,1,1,MATCHING,True,False,False,18.97749,18.99001,0.01252556,1,Puzzle Piece 3,MOVE,0.01492353,0,0
-01,True,1,1,MATCHING,True,False,False,18.99001,19.01493,0.02491188,1,Puzzle Piece 3,MOVE,0.01001885,0,0
-01,True,1,1,MATCHING,True,False,False,19.01493,19.0274,0.01247215,1,Puzzle Piece 3,MOVE,0.003823228,0,0
-01,True,1,1,MATCHING,True,False,False,19.0274,19.05259,0.02518845,1,Puzzle Piece 3,MOVE,0.003121919,0,0
-01,True,1,1,MATCHING,True,False,False,19.05259,19.065,0.01241302,1,Puzzle Piece 3,MOVE,0.01444497,0,0
-01,True,1,1,MATCHING,True,False,False,19.065,19.0775,0.01250076,1,Puzzle Piece 3,MOVE,0.01343381,0,0
-01,True,1,1,MATCHING,True,False,False,19.0775,19.10249,0.02499199,1,Puzzle Piece 3,MOVE,0.01197975,0,0
-01,True,1,1,MATCHING,True,False,False,19.10249,19.11621,0.01371384,1,Puzzle Piece 3,MOVE,0.007143872,0,0
-01,True,1,1,MATCHING,True,False,False,19.11621,19.12761,0.01140594,1,Puzzle Piece 3,MOVE,0.00380213,0,0
-01,True,1,1,MATCHING,True,False,False,19.12761,19.1525,0.02489281,1,Puzzle Piece 3,MOVE,0.001220524,0,0
-01,True,1,1,MATCHING,True,False,False,19.1525,19.16524,0.01273727,1,Puzzle Piece 3,MOVE,0.00101006,0,0
-01,True,1,1,MATCHING,True,False,False,19.16524,19.17752,0.01228333,1,Puzzle Piece 3,MOVE,0.0006780624,0,0
-01,True,1,1,MATCHING,True,False,False,19.17752,19.19027,0.01274109,1,Puzzle Piece 3,MOVE,0.0006787777,0,0
-01,True,1,1,MATCHING,True,False,False,19.19027,19.20246,0.01219177,1,Puzzle Piece 3,MOVE,0.0006810427,0,0
-01,True,1,1,MATCHING,True,False,False,19.20246,19.24012,0.0376606,1,Puzzle Piece 3,MOVE,2.664328E-05,0,0
-01,True,1,1,MATCHING,True,False,False,19.24012,19.25266,0.01253891,1,Puzzle Piece 3,MOVE,0.0003404021,0,0
-01,True,1,1,MATCHING,True,False,False,19.25266,19.26506,0.0124054,1,Puzzle Piece 3,MOVE,0.0006951094,0,0
-01,True,1,1,MATCHING,True,False,False,19.26506,19.29001,0.02494431,1,Puzzle Piece 3,MOVE,0.001781278,0,0
-01,True,1,1,MATCHING,True,False,False,19.29001,19.30272,0.01271248,1,Puzzle Piece 3,MOVE,0.0005869585,0,0
-01,True,1,1,MATCHING,True,False,False,19.30272,19.32788,0.02515984,1,Puzzle Piece 3,MOVE,0.0004914999,0,0
-01,True,1,1,MATCHING,True,False,False,19.32788,19.34032,0.01243973,1,Puzzle Piece 3,MOVE,0.000484705,0,0
-01,True,1,1,MATCHING,True,False,False,19.34032,19.35259,0.01227379,1,Puzzle Piece 3,MOVE,0,0,0
-01,True,1,1,MATCHING,True,False,False,19.35259,19.3776,0.02500916,1,Puzzle Piece 3,MOVE,0.0006766319,0,0
-01,True,1,1,MATCHING,True,False,False,19.3776,19.39024,0.01264,1,Puzzle Piece 3,MOVE,0,0,0
